"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
268,"UNITED STATES","MEXICO",2,70,1855,3.9269908169872414,3.141592653589793,1,1,0.018666228949109322,0.0037320894660133174,0.21979269011706545,0.1697546544028314,0.05585786266469181,0.16378123927293742,0.20554517556157947,0.1628700595657716,"ACQ2","WAR1",0,0.9999999999999998,-1.10007,0.998298,-1.20905,1.055595,0.769617,-0.064305,0.772424,0.717934,0.859931,-1.174791,0.871745,-1.99108,-0.80099,-0.195939,-1.605466,-1.197322
269,"GERMANY","BRAZIL",255,140,1917,3.9269908169872414,3.141592653589793,1,1,0.02778257008826004,0.010028708834498298,0.1392573385015526,0.17232915195263876,0.07836890971569162,0.14887028843442224,0.251655361691859,0.17170767078107735,"WAR1","WAR1",1,0.9999999999999999,-1.108785,1.079063,-1.482883,1.091112,0.260592,-0.01925,0.085592,-0.101458,1.042139,-1.12983,1.049859,-1.728797,-0.258799,-0.056536,-0.850046,-0.550562
270,"BOLIVIA","PERU",145,135,1910,3.9269908169872414,3.141592653589793,1,1,0.015080914900571356,0.01902293531345628,0.04171147237336367,0.2074920652351572,0.11944250387573821,0.10648987396200996,0.29262651753716734,0.19813371680253597,"WAR1","WAR1",1,1.,-1.139727,0.874141,-1.749394,0.938287,-0.353647,-0.164337,-0.594335,-0.899168,0.880663,-1.136245,1.006608,-1.369861,0.40948,-0.158253,0.301809,0.418617
271,"JAPAN","CHINA",740,710,1926,3.9269908169872414,3.141592653589793,1,1,0.02266206967138905,0.007814762561032723,0.20049796760720393,0.16843602449554892,0.07561678823186616,0.15668082243126302,0.22134843657553116,0.14694312842616503,"WAR1","WAR1",1,1.,-1.138068,1.217487,-1.622071,1.18951,0.077392,0.05422,-0.192586,-0.434588,1.508046,-0.928733,1.494725,-1.683047,-0.330049,0.414873,-1.097684,-0.720527
272,"HONDURAS","NICARAGUA",91,93,1907,3.9269908169872414,3.141592653589793,1,1,0.10143155668781746,0.04544222553934236,0.11782538171556865,0.16541448934736638,0.13496185293983382,0.14843357517586717,0.15021777671987646,0.13627314187432782,"NEGO","WAR1",0,1.0000000000000002,0.011608,0.114211,-0.559623,0.087225,0.055601,0.06294,-0.257001,-0.542616,-0.029739,-0.12911,-0.065722,-0.557405,-0.072299,-0.07946,-0.536577,-0.322429
273,"CROATIA","None",344,345,1992,3.9269908169872414,3.141592653589793,1,1,0.019283206801226596,0.05938514129894231,0.022893766124131985,0.22871409350204566,0.15146566899237202,0.08792673613542085,0.2475321451651404,0.18279924198072028,"WAR1","WAR1",1,1.0000000000000002,-1.028994,1.058701,-1.878142,1.055877,-0.714061,0.018723,-1.14146,-1.566034,1.131115,-0.982749,1.115571,-1.152537,0.772206,0.094262,0.586874,0.671768
274,"ISRAEL","JORDAN",666,663,1964,3.9269908169872414,3.141592653589793,1,1,0.013529359886457818,0.0020771247339048215,0.16112576379512517,0.18122856067604443,0.048913999800269926,0.1543768206059584,0.2646812596797012,0.17406711082253837,"WAR1","WAR1",1,1.,-1.353186,1.073404,-1.48547,1.243419,0.752405,-0.195934,0.856277,0.790135,0.782385,-1.465479,0.854361,-2.098132,-0.639732,-0.456163,-1.200408,-0.884082
275,"ARGENTINA","PARAGUAY",160,150,1850,3.9269908169872414,3.141592653589793,1,1,0.01809123562669767,0.004503439280626668,0.21970265769506647,0.1628756539064062,0.05462712859581105,0.16864795615178024,0.2194210694372217,0.15213085930639,"ACQ2","WAR1",0,1.,-1.160908,0.898372,-1.327054,1.035395,0.556232,-0.164325,0.610182,0.52711,1.156907,-1.010258,1.188315,-1.819129,-0.596049,0.094556,-1.373513,-0.969077
276,"TURKEY","GREECE",640,350,1986,3.9269908169872414,3.141592653589793,1,1,0.12015735118580999,0.0390955485515021,0.11935894775591442,0.1685536435512372,0.15105299873816033,0.13141979598615583,0.13141905159378436,0.13894266263743585,"NEGO","WAR1",0,1.0000000000000002,0.147265,0.149323,0.147175,0.001042,0.149323,0.148294,0.000997,0.000952,0.808497,0.806415,0.808487,-0.193518,0.806415,0.807456,-0.193528,0.306439
277,"CHINA","RUSSIAN FEDERATION",710,365,1929,3.9269908169872414,3.141592653589793,1,1,0.03573046324921708,0.015130979980085764,0.0734011805199026,0.18888124485800484,0.11618654417076035,0.1139330413139042,0.2644859513716685,0.19225059453645657,"WAR1","WAR1",1,1.,-1.099573,1.181467,-1.715052,1.160479,-0.222465,0.054582,-0.551193,-0.858932,0.999446,-1.20125,0.963627,-1.545,0.242957,-0.131242,-0.136612,0.035263
278,"TAIWAN, PROVINCE OF CHINA","CHINA",713,710,1957,3.9269908169872414,3.141592653589793,1,1,0.06696533941367228,0.005603359350488255,0.19996851056958817,0.15985284934616792,0.08006591821897066,0.1482878543852342,0.21181177572967455,0.1274443929862041,"WAR1","WAR1",1,1.0000000000000002,-0.958175,1.195735,-1.538767,1.131644,-0.054809,0.152814,-0.409196,-0.699493,1.560097,-0.640803,1.514426,-1.341941,0.016961,0.61867,-0.729847,-0.379278
279,"ETHIOPIA","SOMALIA",530,520,1980,3.9269908169872414,3.141592653589793,1,1,0.04992987090169105,0.005915784993858742,0.2179462011750406,0.10303757060646344,0.06467119278459323,0.14421247256765105,0.16822795011040215,0.24605895686029988,"WAR2","WAR1",0,1.0000000000000002,-1.465329,0.159593,-1.47567,0.910653,0.142789,-0.758908,0.888679,0.883508,0.213395,-1.446378,0.297275,-2.33585,-1.262928,-0.720017,-2.068521,-1.623784
280,"GREECE","TURKEY",350,640,1868,3.9269908169872414,3.141592653589793,1,1,0.022514961006695488,0.03419422043370528,0.05185308105535834,0.20226803729492523,0.1284977336360576,0.1154697608757,0.2646291799648612,0.18057302573269704,"WAR1","WAR1",1,1.,-1.033866,1.163527,-1.762249,1.140625,-0.437016,0.084314,-0.824109,-1.1883,1.28762,-0.949006,1.233657,-1.308983,0.482485,0.223711,0.068545,0.248534
281,"MYANMAR","THAILAND",775,800,1985,3.9269908169872414,3.141592653589793,1,1,0.041791697427245963,0.015803546702343418,0.09726430300903324,0.19903234216185006,0.11782167205287133,0.12286909957337844,0.24264833934817728,0.16276899972510026,"WAR1","WAR1",1,1.,-0.87803,1.246795,-1.583288,1.177254,-0.251755,0.235939,-0.673925,-1.026554,0.918029,-1.091064,0.765626,-1.445118,0.2067,-0.106883,-0.299758,-0.122731
282,"CHILE","BOLIVIA",155,145,1878,3.9269908169872414,3.141592653589793,1,1,0.018290303633502217,0.005670394527559761,0.2064117289321928,0.15874771000640894,0.05843801740569327,0.1682953120910579,0.23568935633973895,0.14845717706384604,"WAR1","WAR1",1,1.,-1.166627,0.914838,-1.41471,1.034015,0.398462,-0.158498,0.393598,0.269556,1.256468,-0.959321,1.294354,-1.720288,-0.429674,0.194865,-1.152755,-0.772271
283,"AFGHANISTAN","PAKISTAN",700,770,1961,3.9269908169872414,3.141592653589793,1,1,0.01751308326586733,0.010239181421261533,0.13106791609992965,0.19610908870488392,0.08869728646607315,0.14182028388529855,0.25917622278305896,0.15537693737362673,"WAR1","WAR1",1,0.9999999999999998,-1.028675,1.468719,-1.57726,1.324254,0.098686,0.320028,-0.320072,-0.594364,0.995638,-1.306445,0.833281,-1.799121,-0.138543,-0.208769,-0.793576,-0.547238
284,"VENEZUELA","COLOMBIA",101,100,1982,3.9269908169872414,3.141592653589793,1,1,0.09437038807158282,0.04820639180595607,0.13348826728851163,0.17463288194945747,0.1292956531161554,0.13493050890037156,0.14430796005041133,0.14076794881755364,"NEGO","WAR1",0,0.9999999999999999,-0.266958,-0.265101,-0.707438,-0.116252,-0.265919,-0.26603,-0.33731,-0.55755,0.042672,0.040654,0.159886,-0.518742,0.041543,0.041663,-0.400639,-0.120941
285,"CHINA","VIET NAM",710,816,1978,3.9269908169872414,3.141592653589793,1,1,0.025223461003045584,0.009440345103162683,0.19396306194713064,0.17113328185999607,0.07931568477007267,0.15887731284661213,0.21128120560920832,0.15076564686077193,"WAR1","WAR1",1,1.,-0.906759,1.316348,-1.321647,1.158338,0.394007,0.270051,0.028553,-0.178891,1.26371,-0.945986,1.196486,-1.697056,-0.395926,0.208083,-1.21422,-0.838685
286,"BULGARIA","None",355,345,1913,3.9269908169872414,3.141592653589793,1,1,0.12216221827107421,0.034280265503810206,0.16213131678678874,0.15570558695691095,0.12308022425397468,0.13244723871156192,0.13444664576400311,0.13574650375187627,"ACQ2","WAR1",0,1.,-0.200146,-0.198248,-0.332401,-0.025396,-0.198499,-0.199197,-0.091774,-0.157902,0.181898,0.17983,0.208244,-0.687908,0.180104,0.180864,-0.661289,-0.22742
287,"GHANA","TOGO",452,461,1965,3.9269908169872414,3.141592653589793,1,1,0.006163270002105759,0.015168205209761311,0.024800415292492346,0.1889171725577804,0.13690139659011616,0.07837277594475457,0.30241692335633025,0.24725984104665924,"WAR1","WAR1",1,1.,-1.469945,0.108748,-2.061169,0.429686,-0.824614,-0.78512,-0.799289,-1.094901,0.284604,-1.406268,0.997875,-1.49778,0.129868,-0.656807,0.751627,0.797383
288,"CHILE","ARGENTINA",155,160,1965,3.9269908169872414,3.141592653589793,1,1,0.07662903521955204,0.06202845224559003,0.08280666794806509,0.18517181286968734,0.15758609719971653,0.10925282843739938,0.1466161529337486,0.1799089531462409,"NEGO","WAR1",0,1.,-0.739994,-0.738497,-1.435231,-0.513203,-0.739538,-0.739246,-0.861862,-1.20948,-0.803746,-0.805182,-0.289216,-1.109163,-0.804182,-0.804464,-0.593633,-0.441643
289,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1954,3.9269908169872414,3.141592653589793,1,1,0.013584969168199429,0.0521926347218977,0.01852497850582702,0.23140974150791377,0.15940509517344556,0.07870622234496445,0.24984908821552154,0.19632727036223055,"WAR1","WAR1",1,1.,-1.138236,0.908521,-1.982023,0.930904,-0.818506,-0.143284,-1.218017,-1.639911,1.068405,-1.046735,1.191763,-1.185797,0.774268,0.013758,0.758564,0.828096
290,"VIET NAM","LAO PEOPLE'S DEMOCRATIC REPUBL",816,812,1962,3.9269908169872414,3.141592653589793,1,1,0.019850290942293822,0.006142451817768082,0.22995906479436204,0.1625831646970859,0.06077377718375217,0.16865386209681726,0.20094034544893621,0.15109704301898452,"ACQ2","WAR1",0,1.,-1.016805,1.066294,-1.215179,1.041318,0.653061,0.031157,0.528898,0.42971,1.176241,-0.944404,1.171791,-1.801582,-0.641529,0.147742,-1.503156,-1.074567
291,"IRAN, ISLAMIC REPUBLIC OF","TURKEY",630,640,1987,3.9269908169872414,3.141592653589793,1,1,0.03361340579878818,0.009038804550550653,0.1629048826203807,0.15651691723364333,0.1100191374262012,0.1386687500516749,0.2234107637488024,0.16582733856995865,"WAR1","WAR1",1,1.,-1.14587,1.032596,-1.829409,1.05575,-0.45647,-0.073167,-0.775084,-1.116854,1.760729,-0.483526,1.786184,-1.135636,0.297229,0.914286,-0.329427,-0.003372
292,"RUSSIAN FEDERATION","CHINA",365,710,1900,3.9269908169872414,3.141592653589793,1,1,0.07163513746399096,0.037636184499739406,0.1561639292773321,0.16388340148616518,0.13521250215054445,0.14056963512293041,0.14608092930994893,0.14881828068934866,"NEGO","WAR1",0,1.,-0.017702,0.461046,-0.358147,0.313281,0.298058,0.224038,-0.01993,-0.190153,0.720756,0.232552,0.663662,-0.512605,0.356967,0.482255,-0.445284,-0.072706
293,"PAKISTAN","INDIA",770,750,1956,3.9269908169872414,3.141592653589793,1,1,0.01812093471214346,0.00750863445911042,0.16016256477501048,0.16754370843141594,0.06676125117588393,0.15840602734961617,0.26447703551496793,0.15701984358185161,"WAR1","WAR1",1,1.,-1.159366,1.047721,-1.490303,1.09637,0.317316,-0.072712,0.200496,0.035028,1.087536,-1.137263,1.114588,-1.765212,-0.309523,-0.032555,-0.91042,-0.596445
294,"SOMALIA","KENYA",520,501,1963,3.9269908169872414,3.141592653589793,1,1,0.05661371539862337,0.01569130818271965,0.10369162698877799,0.1318090002555531,0.07576992128480055,0.13281439036033277,0.2610469424941928,0.22256309503499982,"WAR1","WAR1",1,1.,-1.442075,0.171267,-1.641758,0.760151,-0.150891,-0.735815,0.338151,0.238309,1.125213,-0.987819,1.419148,-1.58835,-0.143729,0.08726,-0.450325,-0.15006
295,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1974,3.9269908169872414,3.141592653589793,1,1,0.02310863851072672,0.00901400560953857,0.1788004248645618,0.17228815432368608,0.0780576845988045,0.1584721276723145,0.22657338634022656,0.1536855780801413,"WAR1","WAR1",1,1.,-0.924507,1.305693,-1.31682,1.152768,0.430758,0.25165,0.081677,-0.114479,1.084366,-1.072866,1.004918,-1.757157,-0.391807,0.007385,-1.155546,-0.813401
296,"RUSSIAN FEDERATION","ESTONIA",365,366,1992,3.9269908169872414,3.141592653589793,1,1,0.030740294226100685,0.0023857628877778283,0.23300959447376773,0.1805695459256583,0.055777326265786416,0.16418966494279158,0.16788197461740206,0.16544583666071547,"ACQ2","WAR1",0,1.,-0.982293,1.1114,-1.007375,1.031881,1.058887,0.081564,0.966827,0.954287,1.219309,-0.907883,1.217783,-1.889171,-0.868079,0.199121,-1.850893,-1.36025
297,"INDIA","PAKISTAN",750,770,1990,3.9269908169872414,3.141592653589793,1,1,0.015331587451163997,0.0060695031784635456,0.2257508617895694,0.1722972063491924,0.06400545643469349,0.1672418332195525,0.19951834774511934,0.14978520383224536,"ACQ2","WAR1",0,1.,-0.896279,1.269168,-1.1009,1.077175,0.826071,0.241386,0.531767,0.429456,0.967425,-1.092791,0.927592,-1.927772,-0.752816,-0.07843,-1.627631,-1.21014
298,"BOLIVIA","PARAGUAY",145,150,1906,3.9269908169872414,3.141592653589793,1,1,0.017526778754943642,0.0062785659234191864,0.1936775246014542,0.16266900521386618,0.06128709761655866,0.16617605369616498,0.24034722082080182,0.15203775337279135,"WAR1","ACQ2",0,1.,-1.117623,0.915023,-1.360612,1.01033,0.421113,-0.125899,0.394925,0.27343,1.089566,-1.014905,1.124571,-1.736858,-0.429762,0.04728,-1.116709,-0.755732
299,"AFGHANISTAN","RUSSIAN FEDERATION",700,365,1922,3.9269908169872414,3.141592653589793,1,1,0.019108812089957905,0.08779182272411071,0.013895054807846174,0.24352962200039968,0.17392079618984133,0.06488017804715447,0.21657209281206566,0.1803016213286241,"NEGO","ACQ2",0,1.,-1.132717,0.96425,-2.105656,0.96713,-1.075971,-0.106426,-1.559561,-2.04603,0.758401,-1.237135,0.863624,-1.248437,0.735848,-0.295683,0.829769,0.83542
300,"GHANA","TOGO",452,461,1977,3.9269908169872414,3.141592653589793,1,1,0.03228735915612127,0.004268258118207469,0.23197745858862037,0.1367554714403301,0.05061119589303252,0.1680884582388191,0.21153035676484627,0.164481441800023,"ACQ2","ACQ2",1,1.,-1.381777,0.370983,-1.471276,0.915254,0.214112,-0.597771,0.713633,0.668883,1.303575,-0.885162,1.387675,-1.744473,-0.57723,0.273081,-1.35244,-0.922785
301,"THAILAND","FRANCE",800,220,1952,3.9269908169872414,3.141592653589793,1,1,0.01685320803414572,0.06811659768620704,0.017734172439700123,0.24207672713403325,0.16110341425173944,0.07387170327266258,0.23574612070711684,0.18449805647439504,"NEGO","ACQ2",0,1.,-1.13081,1.080336,-2.030765,1.083628,-0.909597,-0.032911,-1.356282,-1.806259,0.823894,-1.261814,0.854578,-1.329497,0.682727,-0.276661,0.645727,0.679569
302,"VENEZUELA","COLOMBIA",101,100,1986,3.9269908169872414,3.141592653589793,1,1,0.08881660226376689,0.04919925323877422,0.11833492741464487,0.1751868305215267,0.13486837068574445,0.13768275836029428,0.1485915741999653,0.14731968331528308,"NEGO","ACQ2",0,0.9999999999999998,-0.286735,-0.28489,-0.749536,-0.131352,-0.285744,-0.285812,-0.363606,-0.595007,0.272313,0.270221,0.404592,-0.266961,0.271189,0.271267,-0.133713,0.134878
303,"JAPAN","CHINA",740,710,1925,3.9269908169872414,3.141592653589793,1,1,0.021523359482058104,0.008503554512779942,0.14819831355907118,0.18625851753947656,0.07893486631061414,0.14650755041195077,0.24802188229605454,0.1620519558879948,"WAR1","ACQ2",0,1.,-1.13837,1.216982,-1.586864,1.187385,0.16062,0.053665,-0.093224,-0.317471,1.225964,-1.132988,1.205426,-1.750282,-0.230202,0.063558,-0.868033,-0.559386
304,"RUSSIAN FEDERATION","CHINA",365,710,1910,3.9269908169872414,3.141592653589793,1,1,0.016741880971131787,0.009341867642285178,0.2310912247630585,0.16582932458997068,0.08466573841938158,0.15878388418704306,0.20153369401689308,0.1320123854102362,"ACQ2","ACQ2",1,1.,-0.78854,1.515935,-1.347986,1.295386,0.226706,0.500617,-0.273566,-0.553289,1.334661,-0.944259,1.220347,-1.715912,-0.423875,0.261809,-1.309843,-0.924016
305,"UNITED STATES","DOMINICAN REPUBLIC",2,42,1905,3.9269908169872414,3.141592653589793,1,1,0.04192368968186058,0.0026999453843977073,0.2502746845344334,0.14179903026076568,0.0538579251451591,0.16060315736623587,0.16131998332394684,0.18752158430320082,"ACQ2","ACQ2",1,1.,-1.233412,0.686795,-1.234676,1.018279,0.684367,-0.331904,1.015218,1.014586,0.972738,-1.085241,0.97381,-2.08201,-1.078591,-0.070341,-2.074288,-1.575904
306,"CONGO, THE DEMOCRATIC REPUBLIC","CONGO",490,484,1963,3.9269908169872414,3.141592653589793,1,1,0.028298273707343228,0.004626855435405303,0.19903724737423295,0.1272355456529251,0.05327456927288736,0.1567216943835672,0.23721970441374884,0.19358610975989002,"WAR1","ACQ2",0,1.,-1.521571,0.227135,-1.605298,0.935995,0.080721,-0.773634,0.747717,0.705854,0.688116,-1.359405,0.88019,-2.111129,-0.851055,-0.422159,-1.410705,-1.034843
307,"SPAIN","UNITED KINGDOM",230,200,1986,3.9269908169872414,3.141592653589793,1,1,0.09600805119568534,0.040605484415816975,0.11332727241952618,0.20050256291497368,0.11456750352773896,0.19437985237658134,0.13804941950804378,0.10255985364163384,"NEGO","ACQ2",0,1.,0.789261,0.791348,0.040655,0.59267,0.789785,0.790304,0.216804,-0.157498,0.619089,0.61697,0.027888,0.365037,0.618555,0.618029,-0.224579,-0.098612
308,"ARGENTINA","UNITED KINGDOM",160,200,1983,3.9269908169872414,3.141592653589793,1,1,0.019204308092695885,0.0004990181646113828,0.20305378986339676,0.15655450028818135,0.030665452847471082,0.1615159847836334,0.2839368928592466,0.14457005310076343,"WAR1","ACQ2",0,0.9999999999999999,-1.756887,0.999663,-1.9142,1.53826,0.566021,-0.639143,1.025961,0.947305,1.858363,-1.438895,2.011494,-2.199307,-0.648913,0.531954,-1.256195,-0.875989
309,"CANADA","RUSSIAN FEDERATION",20,365,1980,3.9269908169872414,3.141592653589793,1,1,0.013207572669605979,0.014663290090749913,0.2386955529196781,0.15737691251487895,0.10230711599160794,0.15822519461870138,0.20372393559002663,0.1118004256047512,"ACQ2","ACQ2",1,1.,-0.422517,1.74966,-1.294696,1.631211,-0.144868,0.926678,-0.699406,-1.135496,1.371704,-0.861445,1.065159,-1.530644,-0.122717,0.338728,-1.098462,-0.763863
310,"UNITED STATES","MEXICO",2,70,1873,3.9269908169872414,3.141592653589793,1,1,0.02352244727359871,0.002701670821155127,0.23595893474860652,0.16770560034555523,0.053660521318899625,0.16574732546027215,0.18585375879891985,0.16484974123299279,"ACQ2","ACQ2",1,1.,-1.106551,0.976852,-1.170115,1.053295,0.844424,-0.081632,0.889085,0.857304,0.974589,-1.107824,0.981978,-2.017308,-0.919331,-0.083836,-1.821426,-1.366684
311,"RUSSIAN FEDERATION","JAPAN",365,740,1977,3.9269908169872414,3.141592653589793,1,1,0.047435853519272785,0.012011600269097892,0.09863375523443459,0.19662169737851826,0.10209708629718872,0.12412033588981726,0.25600874615383123,0.16307092525783928,"WAR1","ACQ2",0,1.,-0.990226,1.26758,-1.59777,1.195308,-0.104136,0.184152,-0.48018,-0.783952,0.840336,-1.235236,0.721856,-1.591854,0.100149,-0.248626,-0.374949,-0.19664
312,"None","None",300,345,1912,3.9269908169872414,3.141592653589793,1,1,0.012318802585306451,0.004862520987491028,0.24128593466915124,0.1869766156785456,0.06542258891362511,0.16536369860464434,0.1784666992525289,0.14530313930870725,"ACQ2","ACQ2",1,0.9999999999999999,-0.779445,1.652881,-0.977278,1.138049,1.171687,0.641801,0.557939,0.459023,1.172593,-1.163302,1.123171,-2.086297,-0.983425,0.006298,-1.955841,-1.494344
313,"UNITED KINGDOM","JAPAN",200,740,1885,3.9269908169872414,3.141592653589793,1,1,0.016110593107849326,0.009161082130165792,0.14588674546306327,0.1961487976357848,0.08490846092570264,0.14917615801293008,0.24664540297903806,0.15196275974546614,"WAR1","ACQ2",0,1.,-0.981296,1.495268,-1.495297,1.31431,0.222312,0.372341,-0.215646,-0.472646,0.969722,-1.299202,0.80526,-1.857506,-0.297027,-0.219072,-1.019792,-0.74064
314,"GERMANY","HAITI",255,41,1909,3.9269908169872414,3.141592653589793,1,1,0.012300461284297529,0.007342664426229251,0.18278991127700137,0.1700688462750046,0.06851543369033906,0.1645061338001715,0.24240193342899488,0.15207461581796192,"WAR1","ACQ2",0,1.,-0.956211,1.338845,-1.257519,1.158665,0.647327,0.257882,0.316492,0.165839,0.50641,-1.389929,0.404304,-1.993987,-0.639089,-0.538089,-1.345254,-1.043224
315,"BRAZIL","RUSSIAN FEDERATION",140,365,1959,3.9269908169872414,3.141592653589793,1,1,0.02606932128198243,0.0019370791888131313,0.11205760706533938,0.15070333648158174,0.045942799603539954,0.13667535516485216,0.3334704224540433,0.19314407875984796,"WAR1","ACQ2",0,1.,-1.649129,0.377325,-1.748117,1.117507,0.176732,-0.8215,0.86742,0.817926,1.493938,-1.241142,1.834358,-1.826754,-0.107756,0.202282,-0.352948,-0.060142
316,"SOUTH AFRICA","ZIMBABWE",560,552,1988,3.9269908169872414,3.141592653589793,1,1,0.01612280186195779,0.005717323437306846,0.22564937486424877,0.177112595971049,0.06365524525536786,0.16658014361225032,0.19375665534864506,0.15140585964917438,"ACQ2","ACQ2",1,1.,-0.872632,1.271589,-1.046534,1.059393,0.898705,0.256865,0.599558,0.512608,1.010085,-1.049128,0.97339,-1.906271,-0.754955,-0.024419,-1.648793,-1.220221
317,"FRANCE","CHILE",220,155,1891,3.9269908169872414,3.141592653589793,1,1,0.020636645177037193,0.00840303258856231,0.19285538925473528,0.16841109940756072,0.07641772180282548,0.16189445607852146,0.22202179852413922,0.14935985716661837,"WAR1","ACQ2",0,1.,-0.869006,1.363454,-1.242424,1.157966,0.529812,0.327951,0.137614,-0.049095,0.993608,-1.116746,0.895672,-1.818117,-0.486533,-0.078057,-1.285839,-0.935154
318,"ITALY","FRANCE",325,220,1911,3.9269908169872414,3.141592653589793,1,1,0.07638660755716807,0.011239775772175664,0.22279749201077295,0.15460017725413697,0.09505595592886527,0.1534759312491597,0.17670471563891318,0.1097393445888082,"ACQ2","ACQ2",1,1.,-0.148902,1.379421,-0.834064,1.157988,0.332272,0.703324,-0.231743,-0.574324,1.126992,-0.407909,0.92029,-1.114015,0.043189,0.40619,-0.86962,-0.516567
319,"UNITED STATES","MEXICO",2,70,1850,3.9269908169872414,3.141592653589793,1,1,0.016307577830428216,0.004223535938457631,0.22345313135967435,0.17151385272242123,0.0558258149862676,0.1669062435013515,0.20614880906589556,0.15562103459550397,"ACQ2","ACQ2",1,1.,-1.072133,1.057518,-1.206736,1.065578,0.77086,-0.009313,0.711617,0.644316,0.953483,-1.131428,0.955077,-1.960256,-0.77455,-0.112061,-1.601784,-1.18737
320,"EGYPT","LIBYAN ARAB JAMAHIRIYA",651,620,1978,3.9269908169872414,3.141592653589793,1,1,0.0732214947008003,0.04184377533157922,0.15349227083431927,0.1692590239771793,0.12232177764048746,0.1380198173023504,0.14832288027448484,0.15351895993879933,"NEGO","ACQ2",0,1.0000000000000002,-0.524505,-0.522828,-0.764148,-0.124655,-0.52323,-0.523666,-0.244878,-0.364699,-0.097001,-0.098954,0.028628,-0.859051,-0.098485,-0.097977,-0.732954,-0.352905
321,"UNITED KINGDOM","RUSSIAN FEDERATION",200,365,1833,3.9269908169872414,3.141592653589793,1,1,0.02229583808728588,0.008345632881339509,0.167619819571933,0.1760574120356977,0.07863285387922486,0.1484178373295738,0.24335194288293777,0.15527866333200738,"WAR1","ACQ2",0,0.9999999999999999,-1.182175,1.221513,-1.674221,1.207652,0.038788,0.027288,-0.221096,-0.467119,1.428726,-1.047479,1.419453,-1.707675,-0.206055,0.274108,-0.875524,-0.545426
322,"ITALY","ALBANIA",325,339,1934,3.9269908169872414,3.141592653589793,1,1,0.03802879443814598,0.017421302903260244,0.21138330213621528,0.1724348618777203,0.09378519597776189,0.15438386356535777,0.16199565906387997,0.15056702003765857,"ACQ2","ACQ2",1,1.,-0.360749,0.871557,-0.48011,0.629325,0.724468,0.275063,0.422556,0.362875,1.00908,-0.236304,0.985405,-1.150232,-0.129112,0.41781,-1.066715,-0.609751
323,"ETHIOPIA","SUDAN",530,625,1988,3.9269908169872414,3.141592653589793,1,1,0.04315384884627101,0.005617901814693223,0.20363057945526464,0.11027035906549304,0.06267704010424824,0.1466907098993809,0.18923809368178665,0.2387214671328623,"WAR2","ACQ2",0,1.,-1.470043,0.169593,-1.485279,0.916133,0.144611,-0.758091,0.883534,0.875916,0.196867,-1.460585,0.334247,-2.279366,-1.160223,-0.738471,-1.841623,-1.432232
324,"UNITED STATES","JAPAN",2,740,1908,3.9269908169872414,3.141592653589793,1,1,0.054181888352064986,0.03871778998363517,0.15563945626370138,0.17728346963955577,0.12922611849964474,0.15166385859126308,0.15886429814795072,0.13442312052218416,"NEGO","ACQ2",0,1.,0.220575,1.110321,-0.424264,0.863667,0.536578,0.694484,-0.032495,-0.354914,0.485152,-0.370439,0.138885,-0.871843,0.056155,0.059335,-0.791516,-0.540814
325,"LIBERIA","CTE D'IVOIRE",450,437,1990,3.9269908169872414,3.141592653589793,1,1,0.12751803415912538,0.04316150500036681,0.10098546825744166,0.1808697409551866,0.1274496808233898,0.16034583134338778,0.13731596150045194,0.12235377796065008,"NEGO","ACQ2",0,1.,0.34366,0.345767,-0.445193,0.272982,0.344105,0.344714,-0.123107,-0.517533,-0.430972,-0.432718,-0.702916,-0.643821,-0.431341,-0.431845,-0.914387,-0.808836
326,"TURKEY","BULGARIA",640,355,1987,3.9269908169872414,3.141592653589793,1,1,0.017648448038284227,0.007496311977921897,0.12485618059556167,0.20747214487245416,0.08537764987254096,0.1299906259502981,0.25898894999127164,0.1681696887016674,"WAR1","ACQ2",0,1.,-1.450405,1.591179,-2.043162,1.536671,-0.211742,0.133844,-0.562627,-0.859006,1.595227,-1.448181,1.54219,-2.05192,-0.242198,0.140042,-0.898975,-0.597105
327,"BRAZIL","COLOMBIA",140,100,1932,3.9269908169872414,3.141592653589793,1,1,0.01720295134259201,0.004341569843938382,0.21607200821609263,0.16748674370512837,0.05530412819423128,0.16697248101645082,0.21541721128388192,0.15720290639768456,"ACQ2","ACQ2",1,0.9999999999999999,-1.122168,0.897183,-1.248609,1.018926,0.641856,-0.139364,0.700378,0.637158,0.944489,-1.095956,0.972066,-1.898081,-0.692203,-0.094289,-1.466752,-1.065689
