"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
280,"GREECE","TURKEY",350,640,1868,7.85398,3.14159,1,1,0.129036513348184,0.12053819732259627,0.166342383067874,0.10449137490765562,0.05996935759257539,0.0630725497204711,0.25008819776177627,0.10646142627886732,"WAR1","WAR1",1,1.,-1.033866,1.163527,-1.762249,1.140625,-0.437016,0.084314,-0.824109,-1.1883,1.28762,-0.949006,1.233657,-1.308983,0.482485,0.223711,0.068545,0.248534
281,"MYANMAR","THAILAND",775,800,1985,7.85398,3.14159,1,1,0.1286311778529891,0.11176365970955135,0.1981504982565203,0.10684067520931166,0.0557128392503496,0.07280775680826589,0.22887648679881384,0.0972169061141982,"WAR1","WAR1",1,1.,-0.87803,1.246795,-1.583288,1.177254,-0.251755,0.235939,-0.673925,-1.026554,0.918029,-1.091064,0.765626,-1.445118,0.2067,-0.106883,-0.299758,-0.122731
282,"CHILE","BOLIVIA",155,145,1878,7.85398,3.14159,1,1,0.1856657511073647,0.02406645764499938,0.35386814381624104,0.0842263574318034,0.019705950285400575,0.08187022340090215,0.14441171501950786,0.10618540129378096,"ACQ2","WAR1",0,1.,-1.166627,0.914838,-1.41471,1.034015,0.398462,-0.158498,0.393598,0.269556,1.256468,-0.959321,1.294354,-1.720288,-0.429674,0.194865,-1.152755,-0.772271
283,"AFGHANISTAN","PAKISTAN",700,770,1961,7.85398,3.14159,1,1,0.12994346613677432,0.06797029182270853,0.2444604969080218,0.10759268649373328,0.041771785265387974,0.07945563366417578,0.21718375637273377,0.11162188333646458,"ACQ2","WAR1",0,1.,-1.028675,1.468719,-1.57726,1.324254,0.098686,0.320028,-0.320072,-0.594364,0.995638,-1.306445,0.833281,-1.799121,-0.138543,-0.208769,-0.793576,-0.547238
284,"VENEZUELA","COLOMBIA",101,100,1982,7.85398,3.14159,1,1,0.2537303706564117,0.13108972490400367,0.28889776542471657,0.07329623285228225,0.04998612123485384,0.06819113022051862,0.07673957149693533,0.05806908321027813,"ACQ2","WAR1",0,1.,-0.266958,-0.265101,-0.707438,-0.116252,-0.265919,-0.26603,-0.33731,-0.55755,0.042672,0.040654,0.159886,-0.518742,0.041543,0.041663,-0.400639,-0.120941
285,"CHINA","VIET NAM",710,816,1978,7.85398,3.14159,1,1,0.1636100666348259,0.04296779802244561,0.36156843631321506,0.07863492061511883,0.030182086019771556,0.08715495132833653,0.14124890025871095,0.09463284080757567,"ACQ2","WAR1",0,1.,-0.906759,1.316348,-1.321647,1.158338,0.394007,0.270051,0.028553,-0.178891,1.26371,-0.945986,1.196486,-1.697056,-0.395926,0.208083,-1.21422,-0.838685
286,"BULGARIA","None",355,345,1913,7.85398,3.14159,1,1,0.26633019932754726,0.11281824953156877,0.3157748936345362,0.07183267929077167,0.04727964219479753,0.06397254947058152,0.0656983017647764,0.05629348478542061,"ACQ2","WAR1",0,1.,-0.200146,-0.198248,-0.332401,-0.025396,-0.198499,-0.199197,-0.091774,-0.157902,0.181898,0.17983,0.208244,-0.687908,0.180104,0.180864,-0.661289,-0.22742
287,"GHANA","TOGO",452,461,1965,7.85398,3.14159,1,1,0.09269836843101935,0.12326698576598073,0.07456217435831458,0.09627794683349239,0.06723567797342911,0.035227211530283215,0.3340283397034294,0.17670329540405139,"WAR1","WAR1",1,1.,-1.469945,0.108748,-2.061169,0.429686,-0.824614,-0.78512,-0.799289,-1.094901,0.284604,-1.406268,0.997875,-1.49778,0.129868,-0.656807,0.751627,0.797383
288,"CHILE","ARGENTINA",155,160,1965,7.85398,3.14159,1,1,0.23295403467641865,0.15203187656736936,0.23845445648171715,0.06496941506673222,0.05872820561305734,0.06702500071527287,0.11223509061748094,0.07360192026195153,"ACQ2","WAR1",0,1.,-0.739994,-0.738497,-1.435231,-0.513203,-0.739538,-0.739246,-0.861862,-1.20948,-0.803746,-0.805182,-0.289216,-1.109163,-0.804182,-0.804464,-0.593633,-0.441643
289,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1954,7.85398,3.14159,1,1,0.1255934702037548,0.18501136725548967,0.08377641672197891,0.11521311485716812,0.07679995478338195,0.03823649456562021,0.2672411447557088,0.10812803685689766,"WAR1","WAR1",1,1.,-1.138236,0.908521,-1.982023,0.930904,-0.818506,-0.143284,-1.218017,-1.639911,1.068405,-1.046735,1.191763,-1.185797,0.774268,0.013758,0.758564,0.828096
290,"VIET NAM","LAO PEOPLE'S DEMOCRATIC REPUBL",816,812,1962,7.85398,3.14159,1,1,0.1985099278036586,0.021235362088465437,0.3969136578331147,0.08032594356049937,0.01815262622921665,0.08128000813420642,0.10954397687269991,0.09403849747813904,"ACQ2","WAR1",0,1.,-1.016805,1.066294,-1.215179,1.041318,0.653061,0.031157,0.528898,0.42971,1.176241,-0.944404,1.171791,-1.801582,-0.641529,0.147742,-1.503156,-1.074567
291,"IRAN, ISLAMIC REPUBLIC OF","TURKEY",630,640,1987,7.85398,3.14159,1,1,0.14492562711302828,0.07485016008382295,0.3068761526196379,0.06481077377868678,0.042369792669061636,0.08636384400540138,0.19340339092105507,0.08640025880930605,"ACQ2","WAR1",0,1.,-1.14587,1.032596,-1.829409,1.05575,-0.45647,-0.073167,-0.775084,-1.116854,1.760729,-0.483526,1.786184,-1.135636,0.297229,0.914286,-0.329427,-0.003372
292,"RUSSIAN FEDERATION","CHINA",365,710,1900,7.85398,3.14159,1,1,0.22807695962276828,0.11097613483269855,0.323378646385802,0.08157413830822942,0.05179831465918398,0.06905651973416162,0.073865531320586,0.0612737551365702,"ACQ2","WAR1",0,1.,-0.017702,0.461046,-0.358147,0.313281,0.298058,0.224038,-0.01993,-0.190153,0.720756,0.232552,0.663662,-0.512605,0.356967,0.482255,-0.445284,-0.072706
293,"PAKISTAN","INDIA",770,750,1956,7.85398,3.14159,1,1,0.16055734272669583,0.035588285247917635,0.29138523809707884,0.09792195644957309,0.02674276736632436,0.07904683241174701,0.18583003993012004,0.12292753777054322,"ACQ2","WAR1",0,1.,-1.159366,1.047721,-1.490303,1.09637,0.317316,-0.072712,0.200496,0.035028,1.087536,-1.137263,1.114588,-1.765212,-0.309523,-0.032555,-0.91042,-0.596445
294,"SOMALIA","KENYA",520,501,1963,7.85398,3.14159,1,1,0.1667629028083995,0.029744219560317114,0.24884674730325768,0.08790933998290194,0.02292118076727852,0.07124970635332405,0.22234176893917262,0.15022413428534867,"ACQ2","WAR1",0,1.,-1.442075,0.171267,-1.641758,0.760151,-0.150891,-0.735815,0.338151,0.238309,1.125213,-0.987819,1.419148,-1.58835,-0.143729,0.08726,-0.450325,-0.15006
295,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1974,7.85398,3.14159,1,1,0.1601386491003706,0.04385761378437063,0.33173701694438074,0.0899813900692053,0.03106734861352503,0.08489352076244205,0.15493548032566182,0.10338898040004371,"ACQ2","WAR1",0,1.,-0.924507,1.305693,-1.31682,1.152768,0.430758,0.25165,0.081677,-0.114479,1.084366,-1.072866,1.004918,-1.757157,-0.391807,0.007385,-1.155546,-0.813401
296,"RUSSIAN FEDERATION","ESTONIA",365,366,1992,7.85398,3.14159,1,1,0.2232221655391082,0.010895626767085989,0.4383198548778394,0.08189174953322213,0.011779269292574002,0.07362720601399006,0.07650014256009816,0.08376398541608215,"ACQ2","WAR1",0,1.,-0.982293,1.1114,-1.007375,1.031881,1.058887,0.081564,0.966827,0.954287,1.219309,-0.907883,1.217783,-1.889171,-0.868079,0.199121,-1.850893,-1.36025
297,"INDIA","PAKISTAN",750,770,1990,7.85398,3.14159,1,1,0.19221887206734117,0.02486749318263255,0.38705181091498003,0.0876467127545419,0.021157964903413467,0.08055624350564602,0.10875488815953677,0.09774601451190802,"ACQ2","WAR1",0,1.,-0.896279,1.269168,-1.1009,1.077175,0.826071,0.241386,0.531767,0.429456,0.967425,-1.092791,0.927592,-1.927772,-0.752816,-0.07843,-1.627631,-1.21014
298,"BOLIVIA","PARAGUAY",145,150,1906,7.85398,3.14159,1,1,0.18027299234791108,0.027637675474032317,0.33703514613058805,0.0894114068560247,0.021885916337007327,0.08100205027687515,0.15059942034871657,0.11215539222884491,"ACQ2","ACQ2",1,1.0000000000000002,-1.117623,0.915023,-1.360612,1.01033,0.421113,-0.125899,0.394925,0.27343,1.089566,-1.014905,1.124571,-1.736858,-0.429762,0.04728,-1.116709,-0.755732
299,"AFGHANISTAN","RUSSIAN FEDERATION",700,365,1922,7.85398,3.14159,1,1,0.13194110404509443,0.23908658492763554,0.06247704670681013,0.11960346599100215,0.08292016959531634,0.0306955670827414,0.24526131879952295,0.08801474285187706,"WAR1","ACQ2",0,1.,-1.132717,0.96425,-2.105656,0.96713,-1.075971,-0.106426,-1.559561,-2.04603,0.758401,-1.237135,0.863624,-1.248437,0.735848,-0.295683,0.829769,0.83542
300,"GHANA","TOGO",452,461,1977,7.85398,3.14159,1,1,0.21394218554675737,0.012076095173210186,0.3967004656325944,0.07094269191603679,0.01089488668788737,0.08178614537962112,0.12104239515066438,0.0926151345132284,"ACQ2","ACQ2",1,1.,-1.381777,0.370983,-1.471276,0.915254,0.214112,-0.597771,0.713633,0.668883,1.303575,-0.885162,1.387675,-1.744473,-0.57723,0.273081,-1.35244,-0.922785
301,"THAILAND","FRANCE",800,220,1952,7.85398,3.14159,1,1,0.12353908056744825,0.20485134591611442,0.07519985778551681,0.12384442886910366,0.07772067316062047,0.036251563338354366,0.2613097556659218,0.09728329469692015,"WAR1","ACQ2",0,0.9999999999999999,-1.13081,1.080336,-2.030765,1.083628,-0.909597,-0.032911,-1.356282,-1.806259,0.823894,-1.261814,0.854578,-1.329497,0.682727,-0.276661,0.645727,0.679569
302,"VENEZUELA","COLOMBIA",101,100,1986,7.85398,3.14159,1,1,0.2525804787805637,0.13236621548061037,0.2864137513176356,0.07302200847309002,0.05024157949608132,0.06848836846066285,0.07825024241384394,0.05863735557751226,"ACQ2","ACQ2",1,1.,-0.286735,-0.28489,-0.749536,-0.131352,-0.285744,-0.285812,-0.363606,-0.595007,0.272313,0.270221,0.404592,-0.266961,0.271189,0.271267,-0.133713,0.134878
303,"JAPAN","CHINA",740,710,1925,7.85398,3.14159,1,1,0.14852280174067908,0.04670407372884266,0.2870085524512729,0.09338861403412742,0.032357737174759885,0.08104228103916523,0.19582472650483942,0.1151512133263135,"ACQ2","ACQ2",1,1.,-1.13837,1.216982,-1.586864,1.187385,0.16062,0.053665,-0.093224,-0.317471,1.225964,-1.132988,1.205426,-1.750282,-0.230202,0.063558,-0.868033,-0.559386
304,"RUSSIAN FEDERATION","CHINA",365,710,1910,7.85398,3.14159,1,1,0.1412061361444516,0.058686714308637124,0.3847214010386789,0.06379184301527141,0.036174549023342085,0.09410078193727239,0.14123643869781846,0.08008213583452796,"ACQ2","ACQ2",1,1.,-0.78854,1.515935,-1.347986,1.295386,0.226706,0.500617,-0.273566,-0.553289,1.334661,-0.944259,1.220347,-1.715912,-0.423875,0.261809,-1.309843,-0.924016
305,"UNITED STATES","DOMINICAN REPUBLIC",2,42,1905,7.85398,3.14159,1,1,0.22387922719276268,0.0081729032117085,0.4559151295210626,0.07122167783093311,0.008013990202131975,0.07810653473667095,0.07871200812198918,0.07597852918274091,"ACQ2","ACQ2",1,1.,-1.233412,0.686795,-1.234676,1.018279,0.684367,-0.331904,1.015218,1.014586,0.972738,-1.085241,0.97381,-2.08201,-1.078591,-0.070341,-2.074288,-1.575904
306,"CONGO, THE DEMOCRATIC REPUBLIC","CONGO",490,484,1963,7.85398,3.14159,1,1,0.1906854113602026,0.014112122231104713,0.3413770329470296,0.07772145308712358,0.011944152022025221,0.08083663669426183,0.16285403147866945,0.12046916017958315,"ACQ2","ACQ2",1,1.,-1.521571,0.227135,-1.605298,0.935995,0.080721,-0.773634,0.747717,0.705854,0.688116,-1.359405,0.88019,-2.111129,-0.851055,-0.422159,-1.410705,-1.034843
307,"SPAIN","UNITED KINGDOM",230,200,1986,7.85398,3.14159,1,1,0.2736417113086322,0.14201134031606893,0.2861804297186988,0.10192761943154494,0.03977216719374199,0.07966589591524995,0.04417794084119103,0.03262289527487218,"ACQ2","ACQ2",1,1.,0.789261,0.791348,0.040655,0.59267,0.789785,0.790304,0.216804,-0.157498,0.619089,0.61697,0.027888,0.365037,0.618555,0.618029,-0.224579,-0.098612
308,"ARGENTINA","UNITED KINGDOM",160,200,1983,7.85398,3.14159,1,1,0.16080750901345078,0.0031531967054361154,0.35003784682152855,0.09266634470526992,0.00582090823561734,0.08007912730840618,0.2056400349614978,0.10179503224879306,"ACQ2","ACQ2",1,0.9999999999999998,-1.756887,0.999663,-1.9142,1.53826,0.566021,-0.639143,1.025961,0.947305,1.858363,-1.438895,2.011494,-2.199307,-0.648913,0.531954,-1.256195,-0.875989
309,"CANADA","RUSSIAN FEDERATION",20,365,1980,7.85398,3.14159,1,1,0.1167601821110033,0.10624777603327334,0.3631992656237445,0.05164609958196313,0.04717635861170879,0.10220067621101382,0.15745194400728546,0.05531769782000768,"ACQ2","ACQ2",1,1.,-0.422517,1.74966,-1.294696,1.631211,-0.144868,0.926678,-0.699406,-1.135496,1.371704,-0.861445,1.065159,-1.530644,-0.122717,0.338728,-1.098462,-0.763863
310,"UNITED STATES","MEXICO",2,70,1873,7.85398,3.14159,1,1,0.21059392417777092,0.012237487638205787,0.41828183469595337,0.08311874564379676,0.011945582016119213,0.07810119267513214,0.09500099144958371,0.09072024170343801,"ACQ2","ACQ2",1,1.,-1.106551,0.976852,-1.170115,1.053295,0.844424,-0.081632,0.889085,0.857304,0.974589,-1.107824,0.981978,-2.017308,-0.919331,-0.083836,-1.821426,-1.366684
311,"RUSSIAN FEDERATION","JAPAN",365,740,1977,7.85398,3.14159,1,1,0.12504637468719318,0.09117426691984713,0.19370540202816736,0.11577837527890722,0.050296351418723496,0.0709447082066108,0.2395604572252325,0.1134940642353183,"WAR1","ACQ2",0,1.,-0.990226,1.26758,-1.59777,1.195308,-0.104136,0.184152,-0.48018,-0.783952,0.840336,-1.235236,0.721856,-1.591854,0.100149,-0.248626,-0.374949,-0.19664
312,"None","None",300,345,1912,7.85398,3.14159,1,1,0.2058713367137529,0.02272086328751003,0.4082591311062149,0.08429952497758572,0.022040916060988812,0.07671669842083054,0.08740700214342438,0.09268452728969259,"ACQ2","ACQ2",1,1.,-0.779445,1.652881,-0.977278,1.138049,1.171687,0.641801,0.557939,0.459023,1.172593,-1.163302,1.123171,-2.086297,-0.983425,0.006298,-1.955841,-1.494344
313,"UNITED KINGDOM","JAPAN",200,740,1885,7.85398,3.14159,1,1,0.13571204113672447,0.05975923545052657,0.28031751690361134,0.10066231451062041,0.03825447491041639,0.08424015186693397,0.19468554566488103,0.1063687195562858,"ACQ2","ACQ2",1,1.,-0.981296,1.495268,-1.495297,1.31431,0.222312,0.372341,-0.215646,-0.472646,0.969722,-1.299202,0.80526,-1.857506,-0.297027,-0.219072,-1.019792,-0.74064
314,"GERMANY","HAITI",255,41,1909,7.85398,3.14159,1,1,0.15842067808632762,0.03704008671542911,0.31106156339641344,0.10930402740378588,0.027734181958456398,0.08283704449179533,0.1584768234892249,0.11512559445856727,"ACQ2","ACQ2",1,1.,-0.956211,1.338845,-1.257519,1.158665,0.647327,0.257882,0.316492,0.165839,0.50641,-1.389929,0.404304,-1.993987,-0.639089,-0.538089,-1.345254,-1.043224
315,"BRAZIL","RUSSIAN FEDERATION",140,365,1959,7.85398,3.14159,1,1,0.15994595621412658,0.012218589295209753,0.21153235863292505,0.10007297143735311,0.012803460197281798,0.06276758424327677,0.27403196652702694,0.16662711345280015,"WAR1","ACQ2",0,1.0000000000000002,-1.649129,0.377325,-1.748117,1.117507,0.176732,-0.8215,0.86742,0.817926,1.493938,-1.241142,1.834358,-1.826754,-0.107756,0.202282,-0.352948,-0.060142
316,"SOUTH AFRICA","ZIMBABWE",560,552,1988,7.85398,3.14159,1,1,0.19835225680121854,0.02306461276859937,0.3924210535663881,0.08786792111837988,0.02033131006367777,0.07904069877334949,0.10225205516728533,0.0966700917411015,"ACQ2","ACQ2",1,1.,-0.872632,1.271589,-1.046534,1.059393,0.898705,0.256865,0.599558,0.512608,1.010085,-1.049128,0.97339,-1.906271,-0.754955,-0.024419,-1.648793,-1.220221
317,"FRANCE","CHILE",220,155,1891,7.85398,3.14159,1,1,0.16242262416511927,0.042804898823852154,0.3416619916892211,0.0906150619275433,0.03073785866576252,0.08523835451936841,0.1451444571878067,0.10137475302132651,"ACQ2","ACQ2",1,1.,-0.869006,1.363454,-1.242424,1.157966,0.529812,0.327951,0.137614,-0.049095,0.993608,-1.116746,0.895672,-1.818117,-0.486533,-0.078057,-1.285839,-0.935154
318,"ITALY","FRANCE",325,220,1911,7.85398,3.14159,1,1,0.15839047378733997,0.10039390114452629,0.3589904552536403,0.06664373927344652,0.047902036573444995,0.09028705436705417,0.11528289771025527,0.062109441890292445,"ACQ2","ACQ2",1,1.,-0.148902,1.379421,-0.834064,1.157988,0.332272,0.703324,-0.231743,-0.574324,1.126992,-0.407909,0.92029,-1.114015,0.043189,0.40619,-0.86962,-0.516567
319,"UNITED STATES","MEXICO",2,70,1850,7.85398,3.14159,1,1,0.1978146851341335,0.017450336989670818,0.385504310211915,0.08869779144000135,0.015817384390728564,0.0798036406115559,0.11421025880601277,0.10070159241598226,"ACQ2","ACQ2",1,1.0000000000000002,-1.072133,1.057518,-1.206736,1.065578,0.77086,-0.009313,0.711617,0.644316,0.953483,-1.131428,0.955077,-1.960256,-0.77455,-0.112061,-1.601784,-1.18737
320,"EGYPT","LIBYAN ARAB JAMAHIRIYA",651,620,1978,7.85398,3.14159,1,1,0.2565328331161268,0.10908568323506844,0.3117942919268316,0.06568900422691959,0.043581742048050445,0.06949797721705363,0.07883796320059311,0.06498050502935641,"ACQ2","ACQ2",1,1.,-0.524505,-0.522828,-0.764148,-0.124655,-0.52323,-0.523666,-0.244878,-0.364699,-0.097001,-0.098954,0.028628,-0.859051,-0.098485,-0.097977,-0.732954,-0.352905
321,"UNITED KINGDOM","RUSSIAN FEDERATION",200,365,1833,7.85398,3.14159,1,1,0.14929353609074297,0.04691975548448961,0.30510934601315937,0.08324788113442685,0.03213730278434202,0.08362965641060488,0.19220244141719553,0.10746008066503882,"ACQ2","ACQ2",1,1.,-1.182175,1.221513,-1.674221,1.207652,0.038788,0.027288,-0.221096,-0.467119,1.428726,-1.047479,1.419453,-1.707675,-0.206055,0.274108,-0.875524,-0.545426
322,"ITALY","ALBANIA",325,339,1934,7.85398,3.14159,1,1,0.21186616484223444,0.05414536999674518,0.3768412534710285,0.08239249473012794,0.03733417906722955,0.07219686843942293,0.07848548251280318,0.08673818694040819,"ACQ2","ACQ2",1,1.,-0.360749,0.871557,-0.48011,0.629325,0.724468,0.275063,0.422556,0.362875,1.00908,-0.236304,0.985405,-1.150232,-0.129112,0.41781,-1.066715,-0.609751
323,"ETHIOPIA","SUDAN",530,625,1988,7.85398,3.14159,1,1,0.20677289243926958,0.012671792208088568,0.378940130954827,0.07205909486998147,0.010158648563907576,0.08303722085517379,0.1286418197392861,0.10771840036946598,"ACQ2","ACQ2",1,1.,-1.470043,0.169593,-1.485279,0.916133,0.144611,-0.758091,0.883534,0.875916,0.196867,-1.460585,0.334247,-2.279366,-1.160223,-0.738471,-1.841623,-1.432232
324,"UNITED STATES","JAPAN",2,740,1908,7.85398,3.14159,1,1,0.19937206058509438,0.11968206504822194,0.310146737371069,0.09157725839670468,0.049993294648119344,0.08429723573456943,0.09134797121525254,0.053583377000968685,"ACQ2","ACQ2",1,1.,0.220575,1.110321,-0.424264,0.863667,0.536578,0.694484,-0.032495,-0.354914,0.485152,-0.370439,0.138885,-0.871843,0.056155,0.059335,-0.791516,-0.540814
325,"LIBERIA","CTE D'IVOIRE",450,437,1990,7.85398,3.14159,1,1,0.2648879153649514,0.14713295963120435,0.27523512389308563,0.08885991737877028,0.044947332914646684,0.07778228420983307,0.05934380268878065,0.04181066391872801,"ACQ2","ACQ2",1,1.,0.34366,0.345767,-0.445193,0.272982,0.344105,0.344714,-0.123107,-0.517533,-0.430972,-0.432718,-0.702916,-0.643821,-0.431341,-0.431845,-0.914387,-0.808836
326,"TURKEY","BULGARIA",640,355,1987,7.85398,3.14159,1,1,0.1308502390234837,0.054127247197781024,0.24848267865448545,0.09006813817802105,0.03603532162988889,0.07742650879153454,0.2452490470487165,0.11776081947608891,"ACQ2","ACQ2",1,1.,-1.450405,1.591179,-2.043162,1.536671,-0.211742,0.133844,-0.562627,-0.859006,1.595227,-1.448181,1.54219,-2.05192,-0.242198,0.140042,-0.898975,-0.597105
327,"BRAZIL","COLOMBIA",140,100,1932,7.85398,3.14159,1,1,0.1969432085096565,0.018092039491803845,0.37298928677007825,0.08805855885750995,0.015890507789283966,0.08005569438200028,0.12322988222644982,0.10474082197321755,"ACQ2","ACQ2",1,1.,-1.122168,0.897183,-1.248609,1.018926,0.641856,-0.139364,0.700378,0.637158,0.944489,-1.095956,0.972066,-1.898081,-0.692203,-0.094289,-1.466752,-1.065689
328,"CHINA","FRANCE",710,220,1881,7.85398,3.14159,1,1,0.12557902661914036,0.15500022880750156,0.13512736145816734,0.1195342101863317,0.06523731369509428,0.058262176731305265,0.250783774877953,0.09047590762450666,"WAR1","ACQ2",0,1.,-0.944127,1.393834,-1.782992,1.344157,-0.567398,0.308294,-1.036508,-1.45594,1.030646,-1.177414,0.793776,-1.409089,0.519094,-0.095624,0.050549,0.166387
329,"ITALY","TURKEY",325,640,1889,7.85398,3.14159,1,1,0.1627988611782335,0.038777785877127185,0.37761246637624996,0.0830911008620613,0.02934713831110425,0.08795899371645673,0.1265685078214496,0.09384514585731747,"ACQ2","ACQ2",1,1.,-0.871828,1.739841,-1.26429,1.315605,0.714859,0.698287,0.094392,-0.101839,1.040424,-1.364245,0.891503,-2.150979,-0.851411,-0.225218,-1.787066,-1.393699
330,"DENMARK","GERMANY",390,255,1914,7.85398,3.14159,1,1,0.13220833238331214,0.19719571415693463,0.07891803878985525,0.11882189936472146,0.07710653295346208,0.036747810607535486,0.2599233158772962,0.0990783558668828,"WAR1","ACQ2",0,1.,-1.117212,1.138339,-2.005361,1.136778,-0.864927,0.013964,-1.310564,-1.754638,1.364046,-0.967157,1.352257,-1.122916,1.00094,0.270874,0.833392,0.911271
331,"UNITED KINGDOM","EGYPT",200,651,1942,7.85398,3.14159,1,1,0.22359168350353245,0.05759543312914224,0.37680075515087597,0.0800367297908317,0.03770810981934673,0.06928899024113173,0.07120350342361151,0.0837747949415278,"ACQ2","ACQ2",1,1.,-0.346241,0.649409,-0.392317,0.497891,0.603533,0.158836,0.428978,0.40594,0.730772,-0.275695,0.725665,-1.24354,-0.243332,0.238798,-1.216284,-0.732362
332,"FRANCE","ITALY",220,325,1866,7.85398,3.14159,1,1,0.1986942467448915,0.06355743569086099,0.3597798260364394,0.08157407196141278,0.03867921693849789,0.07709269441746591,0.09403353946427948,0.08658896874615209,"ACQ2","ACQ2",1,1.,-0.462709,0.708041,-0.687691,0.606558,0.444644,0.130942,0.23067,0.118179,0.625067,-0.529386,0.599654,-1.335305,-0.305329,0.050953,-1.136662,-0.733702
333,"UNITED KINGDOM","CHINA",200,710,1898,7.85398,3.14159,1,1,0.128412581582836,0.15122481224739473,0.13904322385235904,0.09764423114663681,0.06821211219881,0.05578521172088054,0.2609348635775402,0.09874296367354266,"WAR1","ACQ2",0,1.,-1.1603,1.328524,-2.004106,1.309684,-0.771561,0.120619,-1.212304,-1.634208,1.530958,-1.014079,1.454203,-1.377736,0.605438,0.385412,0.165026,0.346854
334,"KOREA, REPUBLIC OF","KOREA, DEMOCRATIC PEOPLE'S REP",732,731,1991,7.85398,3.14159,1,1,0.18264124223808123,0.10526456508886095,0.28817199682020134,0.07962774822603352,0.05023102211400763,0.0784328267271263,0.13342940653434865,0.08220119225134051,"ACQ2","ACQ2",1,1.,-0.59028,0.329828,-1.123665,0.39303,-0.160944,-0.135447,-0.364435,-0.631128,1.000601,-0.006254,1.063603,-0.541115,0.462074,0.523543,-0.009785,0.257645
335,"BULGARIA","GREECE",355,350,1940,7.85398,3.14159,1,1,0.2500586731984124,0.14666710625282153,0.2681585940085394,0.09449813562772794,0.040119149550193495,0.09323696159775956,0.06751205852511896,0.0397493212394267,"ACQ2","ACQ2",1,1.,0.410566,0.566315,-0.561647,0.552726,0.414893,0.489018,-0.084801,-0.570908,0.594464,0.438664,0.120679,0.407513,0.589611,0.517181,0.084675,0.10025
336,"GERMANY","FRANCE",255,220,1830,7.85398,3.14159,1,1,0.1556512204234992,0.046565291350324625,0.4045783076249994,0.05212256019843155,0.02927479376108703,0.09459513387071447,0.14385819187772075,0.0733545008932229,"ACQ2","ACQ2",1,1.,-1.117999,1.19758,-1.7119,1.175804,-0.177645,0.053623,-0.496372,-0.793323,1.808213,-0.497404,1.798231,-1.311248,-0.068199,0.975513,-0.892026,-0.485104
337,"RUSSIAN FEDERATION","FINLAND",365,375,1954,7.85398,3.14159,1,1,0.19592743444599556,0.059129891901600555,0.34937525980253636,0.07904268528634764,0.03535484609955204,0.07920586282233334,0.10861639050967034,0.09334762913196407,"ACQ2","ACQ2",1,1.,-0.681534,0.483693,-0.917469,0.564279,0.208775,-0.10547,0.171394,0.053426,0.684677,-0.528855,0.709927,-1.289453,-0.238333,0.083571,-0.973681,-0.593382
338,"None","None",300,345,1913,7.85398,3.14159,1,1,0.16904881094013108,0.03626625125148354,0.42837269710893344,0.06145231678546325,0.027108110814016775,0.08960651542721962,0.10689788512498132,0.0812474125477709,"ACQ2","ACQ2",1,1.,-0.835647,1.683392,-1.249349,1.304148,0.641263,0.646845,0.055168,-0.151683,1.367192,-1.114904,1.305003,-2.018761,-0.876268,0.180864,-1.842315,-1.390386
339,"HONDURAS","NICARAGUA",91,93,1920,7.85398,3.14159,1,1,0.14009061041271742,0.06310913856605112,0.3807954950163994,0.06072805665537562,0.03700942299540479,0.09386166878904907,0.14602021773576165,0.07838538982924095,"ACQ2","ACQ2",1,1.,-0.845107,1.32367,-1.441128,1.197994,0.031033,0.311095,-0.392653,-0.690663,1.400827,-0.779808,1.327291,-1.543428,-0.264349,0.407479,-1.101505,-0.719695
340,"RUSSIAN FEDERATION","BULGARIA",365,355,1940,7.85398,3.14159,1,1,0.19119392010047573,0.01740739030079339,0.40691511376603995,0.07152288147085585,0.016212415488208367,0.0860450208712353,0.12513731542646614,0.08556594257592517,"ACQ2","ACQ2",1,0.9999999999999999,-1.215863,1.35477,-1.541787,1.285479,0.516938,0.102794,0.284685,0.121723,1.630238,-1.008706,1.615057,-1.861026,-0.618985,0.489018,-1.486485,-1.060326
341,"UNITED KINGDOM","GREECE",200,350,1896,7.85398,3.14159,1,1,0.2017272550924917,0.013255402541963513,0.4054732263076236,0.08453781762148953,0.013248288062678689,0.08007349666311925,0.10846655983701822,0.09321795387361552,"ACQ2","ACQ2",1,1.,-1.136907,1.156068,-1.281235,1.145105,0.825128,0.012811,0.742001,0.669837,1.211905,-1.103542,1.210217,-1.971738,-0.798357,0.07304,-1.668241,-1.234143
