"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
285,"CHINA","VIET NAM",710,816,1978,1.65,5.5,1,1,-0.13910391749300532,-0.03653191489928859,-0.3074113162318252,0.2952504854243509,0.1986773092177597,0.3071192309421532,0.3652209096411771,0.3167792133986781,"WAR1","WAR1",1,0.9999999999999999,-0.906759,1.316348,-1.321647,1.158338,0.394007,0.270051,0.028553,-0.178891,1.26371,-0.945986,1.196486,-1.697056,-0.395926,0.208083,-1.21422,-0.838685
286,"BULGARIA","None",355,345,1913,1.65,5.5,1,1,-0.30573941469092397,-0.1295121081474321,-0.362500502750632,0.3848341866036412,0.3248368754580449,0.3675504927920519,0.37147795661505933,0.3490525141201908,"NEGO","WAR1",0,0.9999999999999999,-0.200146,-0.198248,-0.332401,-0.025396,-0.198499,-0.199197,-0.091774,-0.157902,0.181898,0.17983,0.208244,-0.687908,0.180104,0.180864,-0.661289,-0.22742
287,"GHANA","TOGO",452,461,1965,1.65,5.5,1,1,-0.05562850413418725,-0.07397280171542987,-0.044744932351555064,0.22502946913058017,0.19598518746020072,0.14992637461722932,0.32631393179170143,0.2770912752014605,"WAR1","WAR1",1,0.9999999999999999,-1.469945,0.108748,-2.061169,0.429686,-0.824614,-0.78512,-0.799289,-1.094901,0.284604,-1.406268,0.997875,-1.49778,0.129868,-0.656807,0.751627,0.797383
288,"CHILE","ARGENTINA",155,160,1965,1.65,5.5,1,1,-0.21786437363584987,-0.14218397035724603,-0.22300850412068512,0.3012906289014546,0.2892985431874202,0.3050511203455406,0.37089624127207893,0.3165203144072867,"WAR1","WAR1",1,1.,-0.739994,-0.738497,-1.435231,-0.513203,-0.739538,-0.739246,-0.861862,-1.20948,-0.803746,-0.805182,-0.289216,-1.109163,-0.804182,-0.804464,-0.593633,-0.441643
289,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1954,1.65,5.5,1,1,-0.082736783905692,-0.12187931018930033,-0.05518910557590711,0.2637131011199753,0.226682644246542,0.17045693344521648,0.34117995882019864,0.25777256203896703,"WAR1","WAR1",1,1.,-1.138236,0.908521,-1.982023,0.930904,-0.818506,-0.143284,-1.218017,-1.639911,1.068405,-1.046735,1.191763,-1.185797,0.774268,0.013758,0.758564,0.828096
290,"VIET NAM","LAO PEOPLE'S DEMOCRATIC REPUBL",816,812,1962,1.65,5.5,1,1,-0.19151529210798107,-0.02048711930122545,-0.3829281283943684,0.337792217284072,0.1799069311819253,0.33933076268447976,0.37928661154170096,0.35861401711139695,"WAR1","WAR1",1,1.,-1.016805,1.066294,-1.215179,1.041318,0.653061,0.031157,0.528898,0.42971,1.176241,-0.944404,1.171791,-1.801582,-0.641529,0.147742,-1.503156,-1.074567
291,"IRAN, ISLAMIC REPUBLIC OF","TURKEY",630,640,1987,1.65,5.5,1,1,-0.11502129061313228,-0.05940538044887247,-0.24355451713984816,0.2554340552216008,0.21449261390787583,0.28569790789676386,0.3766129301716945,0.2857436810039179,"WAR1","WAR1",1,1.,-1.14587,1.032596,-1.829409,1.05575,-0.45647,-0.073167,-0.775084,-1.116854,1.760729,-0.483526,1.786184,-1.135636,0.297229,0.914286,-0.329427,-0.003372
292,"RUSSIAN FEDERATION","CHINA",365,710,1900,1.65,5.5,1,1,-0.23578448166246874,-0.11472640845314014,-0.33430674735798915,0.3641151296680153,0.30379949550111185,0.34121644314552485,0.3503698560674411,0.3253167130915049,"NEGO","WAR1",0,1.,-0.017702,0.461046,-0.358147,0.313281,0.298058,0.224038,-0.01993,-0.190153,0.720756,0.232552,0.663662,-0.512605,0.356967,0.482255,-0.445284,-0.072706
293,"PAKISTAN","INDIA",770,750,1956,1.65,5.5,1,1,-0.12000824284759984,-0.026600387786884044,-0.2177952737750791,0.28204773531222455,0.16565654834643656,0.26008744263002076,0.35047350656197296,0.30613867155890817,"WAR1","WAR1",1,1.,-1.159366,1.047721,-1.490303,1.09637,0.317316,-0.072712,0.200496,0.035028,1.087536,-1.137263,1.114588,-1.765212,-0.309523,-0.032555,-0.91042,-0.596445
294,"SOMALIA","KENYA",520,501,1963,1.65,5.5,1,1,-0.11993070709272727,-0.021391120109540845,-0.1789628619987162,0.2606317646587524,0.1488830428955928,0.24031579346181095,0.3551393691616684,0.31531471902315983,"WAR1","WAR1",1,1.,-1.442075,0.171267,-1.641758,0.760151,-0.150891,-0.735815,0.338151,0.238309,1.125213,-0.987819,1.419148,-1.58835,-0.143729,0.08726,-0.450325,-0.15006
295,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1974,1.65,5.5,1,1,-0.1279059793026975,-0.035029963550232274,-0.26496506784337814,0.2920208516819779,0.18900514508075117,0.28564710191195253,0.3537463813408174,0.3074815306808089,"WAR1","WAR1",1,0.9999999999999999,-0.924507,1.305693,-1.31682,1.152768,0.430758,0.25165,0.081677,-0.114479,1.084366,-1.072866,1.004918,-1.757157,-0.391807,0.007385,-1.155546,-0.813401
296,"RUSSIAN FEDERATION","ESTONIA",365,366,1992,1.65,5.5,1,1,-0.2562135653876979,-0.01250595958688364,-0.5031018874279051,0.40487213098515995,0.17568106073261083,0.3885158806845987,0.39435874884984873,0.40839359115026824,"WAR2","WAR1",0,0.9999999999999999,-0.982293,1.1114,-1.007375,1.031881,1.058887,0.081564,0.966827,0.954287,1.219309,-0.907883,1.217783,-1.889171,-0.868079,0.199121,-1.850893,-1.36025
297,"INDIA","PAKISTAN",750,770,1990,1.65,5.5,1,1,-0.17841860335852464,-0.023082142533426983,-0.3592635977316799,0.3360069528885073,0.18542113475343444,0.325350484764148,0.3639627639558986,0.35002300726164315,"WAR1","WAR1",1,1.,-0.896279,1.269168,-1.1009,1.077175,0.826071,0.241386,0.531767,0.429456,0.967425,-1.092791,0.927592,-1.927772,-0.752816,-0.07843,-1.627631,-1.21014
298,"BOLIVIA","PARAGUAY",145,150,1906,1.65,5.5,1,1,-0.1490917797989179,-0.022857279796943058,-0.2787393116236805,0.30164856172404625,0.16772517652925795,0.2905045200787131,0.36290448181048696,0.3279056310770372,"WAR1","ACQ2",0,1.,-1.117623,0.915023,-1.360612,1.01033,0.421113,-0.125899,0.394925,0.27343,1.089566,-1.014905,1.124571,-1.736858,-0.429762,0.04728,-1.116709,-0.755732
299,"AFGHANISTAN","RUSSIAN FEDERATION",700,365,1922,1.65,5.5,1,1,-0.09217256554200187,-0.1670231887094416,-0.043645759402513334,0.28338504973386947,0.2476013884644149,0.16444788539279112,0.35411895370877894,0.2532882363541023,"WAR1","ACQ2",0,1.,-1.132717,0.96425,-2.105656,0.96713,-1.075971,-0.106426,-1.559561,-2.04603,0.758401,-1.237135,0.863624,-1.248437,0.735848,-0.295683,0.829769,0.83542
300,"GHANA","TOGO",452,461,1977,1.65,5.5,1,1,-0.21653363708867698,-0.012222371212117628,-0.4015056424644406,0.3376309717038817,0.14942337802682276,0.3568345066915729,0.41229925358599806,0.37407354075695975,"WAR1","ACQ2",0,0.9999999999999999,-1.381777,0.370983,-1.471276,0.915254,0.214112,-0.597771,0.713633,0.668883,1.303575,-0.885162,1.387675,-1.744473,-0.57723,0.273081,-1.35244,-0.922785
301,"THAILAND","FRANCE",800,220,1952,1.65,5.5,1,1,-0.08251419715613163,-0.13682426861994196,-0.050227473467713134,0.2742772392503314,0.23089744285612843,0.16893375974040564,0.34402981787432974,0.25142767952259165,"WAR1","ACQ2",0,1.,-1.13081,1.080336,-2.030765,1.083628,-0.909597,-0.032911,-1.356282,-1.806259,0.823894,-1.261814,0.854578,-1.329497,0.682727,-0.276661,0.645727,0.679569
302,"VENEZUELA","COLOMBIA",101,100,1986,1.65,5.5,1,1,-0.268428018992911,-0.14067120774569988,-0.3043840769076777,0.35856561230472683,0.30839880046551293,0.34962676744288557,0.3683538678949959,0.32853825553816735,"WAR1","ACQ2",0,1.,-0.286735,-0.28489,-0.749536,-0.131352,-0.285744,-0.285812,-0.363606,-0.595007,0.272313,0.270221,0.404592,-0.266961,0.271189,0.271267,-0.133713,0.134878
303,"JAPAN","CHINA",740,710,1925,1.65,5.5,1,1,-0.10943313408784491,-0.034412043827053554,-0.2114708653261015,0.27317188879113646,0.1774589723319747,0.25886213037399086,0.3509244479234673,0.29489860382043065,"WAR1","ACQ2",0,1.,-1.13837,1.216982,-1.586864,1.187385,0.16062,0.053665,-0.093224,-0.317471,1.225964,-1.132988,1.205426,-1.750282,-0.230202,0.063558,-0.868033,-0.559386
304,"RUSSIAN FEDERATION","CHINA",365,710,1910,1.65,5.5,1,1,-0.12397760646573591,-0.05152636117654422,-0.3377816273375458,0.2807915566650024,0.22186365078909778,0.3264398032516855,0.3771404487588285,0.3070501355152119,"WAR1","ACQ2",0,1.,-0.78854,1.515935,-1.347986,1.295386,0.226706,0.500617,-0.273566,-0.553289,1.334661,-0.944259,1.220347,-1.715912,-0.423875,0.261809,-1.309843,-0.924016
305,"UNITED STATES","DOMINICAN REPUBLIC",2,42,1905,1.65,5.5,1,1,-0.2762195141414695,-0.010083630279461476,-0.5625026365560196,0.41221586213422734,0.15786339379301065,0.42733516479260747,0.42861406120032464,0.4227772990567802,"WAR1","ACQ2",0,0.9999999999999997,-1.233412,0.686795,-1.234676,1.018279,0.684367,-0.331904,1.015218,1.014586,0.972738,-1.085241,0.97381,-2.08201,-1.078591,-0.070341,-2.074288,-1.575904
306,"CONGO, THE DEMOCRATIC REPUBLIC","CONGO",490,484,1963,1.65,5.5,1,1,-0.1642003517831208,-0.012152033122117547,-0.2939618112404756,0.2976823694802341,0.13264841723018564,0.3022350916963403,0.3875490546837011,0.350199263055253,"WAR1","ACQ2",0,1.,-1.521571,0.227135,-1.605298,0.935995,0.080721,-0.773634,0.747717,0.705854,0.688116,-1.359405,0.88019,-2.111129,-0.851055,-0.422159,-1.410705,-1.034843
307,"SPAIN","UNITED KINGDOM",230,200,1986,1.65,5.5,1,1,-0.3378204513453764,-0.17531806409304118,-0.3532999463840687,0.4727845250677081,0.32483243212463914,0.4308740756220899,0.33956074768168065,0.29838668132636853,"NEGO","ACQ2",0,1.,0.789261,0.791348,0.040655,0.59267,0.789785,0.790304,0.216804,-0.157498,0.619089,0.61697,0.027888,0.365037,0.618555,0.618029,-0.224579,-0.098612
308,"ARGENTINA","UNITED KINGDOM",160,200,1983,1.65,5.5,1,1,-0.1361247192806444,-0.0026692038139104627,-0.29630956867938435,0.31293106016354955,0.09316286735843894,0.2960356391545437,0.40894570589370777,0.32402821920369923,"WAR1","ACQ2",0,1.,-1.756887,0.999663,-1.9142,1.53826,0.566021,-0.639143,1.025961,0.947305,1.858363,-1.438895,2.011494,-2.199307,-0.648913,0.531954,-1.256195,-0.875989
309,"CANADA","RUSSIAN FEDERATION",20,365,1980,1.65,5.5,1,1,-0.10420690346750268,-0.09482472141239312,-0.32415049486938685,0.2619560695466305,0.2523134773393098,0.3421271447019108,0.39734434656206363,0.26944108159936797,"WAR1","ACQ2",0,1.,-0.422517,1.74966,-1.294696,1.631211,-0.144868,0.926678,-0.699406,-1.135496,1.371704,-0.861445,1.065159,-1.530644,-0.122717,0.338728,-1.098462,-0.763863
310,"UNITED STATES","MEXICO",2,70,1873,1.65,5.5,1,1,-0.220768842787414,-0.01282874610490376,-0.4384912668556909,0.37189578168067866,0.16149585549349355,0.3630851733451089,0.39115420575250387,0.38445783947622364,"WAR1","ACQ2",0,1.,-1.106551,0.976852,-1.170115,1.053295,0.844424,-0.081632,0.889085,0.857304,0.974589,-1.107824,0.981978,-2.017308,-0.919331,-0.083836,-1.821426,-1.366684
311,"RUSSIAN FEDERATION","JAPAN",365,740,1977,1.65,5.5,1,1,-0.0824307303299223,-0.060102193512596026,-0.12769084907879671,0.2643471211702188,0.19138076273468385,0.21990557387949608,0.33211481440600327,0.262475500730913,"WAR1","ACQ2",0,1.,-0.990226,1.26758,-1.59777,1.195308,-0.104136,0.184152,-0.48018,-0.783952,0.840336,-1.235236,0.721856,-1.591854,0.100149,-0.248626,-0.374949,-0.19664
312,"None","None",300,345,1912,1.65,5.5,1,1,-0.20617168962411897,-0.0227540115514858,-0.40885475466493193,0.3571944637316545,0.20373944717086373,0.34445846447283807,0.3621483100772696,0.3702397703879108,"WAR2","ACQ2",0,0.9999999999999999,-0.779445,1.652881,-0.977278,1.138049,1.171687,0.641801,0.557939,0.459023,1.172593,-1.163302,1.123171,-2.086297,-0.983425,0.006298,-1.955841,-1.494344
313,"UNITED KINGDOM","JAPAN",200,740,1885,1.65,5.5,1,1,-0.09797030458048914,-0.04314009611488305,-0.20236076534008915,0.2751961133877904,0.1868298097916344,0.2574131966487565,0.343231325912712,0.28080072029456804,"WAR1","ACQ2",0,1.,-0.981296,1.495268,-1.495297,1.31431,0.222312,0.372341,-0.215646,-0.472646,0.969722,-1.299202,0.80526,-1.857506,-0.297027,-0.219072,-1.019792,-0.74064
314,"GERMANY","HAITI",255,41,1909,1.65,5.5,1,1,-0.12073370358959606,-0.028228555163718253,-0.23706257949958942,0.29937763908469717,0.17162686630272844,0.2700109105678692,0.34000983533790763,0.3049995869597013,"WAR1","ACQ2",0,1.,-0.956211,1.338845,-1.257519,1.158665,0.647327,0.257882,0.316492,0.165839,0.50641,-1.389929,0.404304,-1.993987,-0.639089,-0.538089,-1.345254,-1.043224
315,"BRAZIL","RUSSIAN FEDERATION",140,365,1959,1.65,5.5,1,1,-0.1104703682135353,-0.00843905085468218,-0.14609970830380362,0.2627240107781272,0.10985304415780649,0.2194571551955809,0.3598610037401569,0.3131139135003496,"WAR1","ACQ2",0,1.,-1.649129,0.377325,-1.748117,1.117507,0.176732,-0.8215,0.86742,0.817926,1.493938,-1.241142,1.834358,-1.826754,-0.107756,0.202282,-0.352948,-0.060142
316,"SOUTH AFRICA","ZIMBABWE",560,552,1988,1.65,5.5,1,1,-0.18860944661766166,-0.02193170837020422,-0.3731458312997706,0.34454438514375957,0.18659231535948445,0.33086570326284176,0.3645794094777462,0.3571051730438046,"WAR1","ACQ2",0,1.0000000000000002,-0.872632,1.271589,-1.046534,1.059393,0.898705,0.256865,0.599558,0.512608,1.010085,-1.049128,0.97339,-1.906271,-0.754955,-0.024419,-1.648793,-1.220221
317,"FRANCE","CHILE",220,155,1891,1.65,5.5,1,1,-0.13214756739958206,-0.03482620282385547,-0.27797729107447106,0.29824956200765573,0.1916369961850186,0.29141964612081583,0.3526845018873305,0.31096035509708786,"WAR1","ACQ2",0,1.,-0.869006,1.363454,-1.242424,1.157966,0.529812,0.327951,0.137614,-0.049095,0.993608,-1.116746,0.895672,-1.818117,-0.486533,-0.078057,-1.285839,-0.935154
318,"ITALY","FRANCE",325,220,1911,1.65,5.5,1,1,-0.14733226901850657,-0.09338479074885471,-0.33392714261034667,0.30271980279765914,0.264646834455729,0.3405202645089497,0.3724453738277114,0.2943119267876587,"WAR1","ACQ2",0,1.,-0.148902,1.379421,-0.834064,1.157988,0.332272,0.703324,-0.231743,-0.574324,1.126992,-0.407909,0.92029,-1.114015,0.043189,0.40619,-0.86962,-0.516567
319,"UNITED STATES","MEXICO",2,70,1850,1.65,5.5,1,1,-0.18528124498509446,-0.016344692309690163,-0.36107894868750967,0.34059368749868174,0.164097145507205,0.3271215187277116,0.3737829611478572,0.35710957310083885,"WAR1","ACQ2",0,1.,-1.072133,1.057518,-1.206736,1.065578,0.77086,-0.009313,0.711617,0.644316,0.953483,-1.131428,0.955077,-1.960256,-0.77455,-0.112061,-1.601784,-1.18737
320,"EGYPT","LIBYAN ARAB JAMAHIRIYA",651,620,1978,1.65,5.5,1,1,-0.2787378773313473,-0.1185279538016035,-0.3387826737031116,0.3515851876739748,0.297158706268191,0.3595363870195635,0.3777003461125666,0.35006787776176657,"WAR1","ACQ2",0,1.,-0.524505,-0.522828,-0.764148,-0.124655,-0.52323,-0.523666,-0.244878,-0.364699,-0.097001,-0.098954,0.028628,-0.859051,-0.098485,-0.097977,-0.732954,-0.352905
321,"UNITED KINGDOM","RUSSIAN FEDERATION",200,365,1833,1.65,5.5,1,1,-0.1136661241021637,-0.035722824238697,-0.23229804649802366,0.2702573027511401,0.18282979917339837,0.2707307942298887,0.3606199114465901,0.29724918723786703,"WAR1","ACQ2",0,1.,-1.182175,1.221513,-1.674221,1.207652,0.038788,0.027288,-0.221096,-0.467119,1.428726,-1.047479,1.419453,-1.707675,-0.206055,0.274108,-0.875524,-0.545426
322,"ITALY","ALBANIA",325,339,1934,1.65,5.5,1,1,-0.2097030641515507,-0.053592559276239134,-0.3729937982803034,0.34995491992938355,0.2535138099439209,0.33246679505072096,0.3434668847764983,0.35688701200756956,"WAR2","ACQ2",0,1.,-0.360749,0.871557,-0.48011,0.629325,0.724468,0.275063,0.422556,0.362875,1.00908,-0.236304,0.985405,-1.150232,-0.129112,0.41781,-1.066715,-0.609751
323,"ETHIOPIA","SUDAN",530,625,1988,1.65,5.5,1,1,-0.1985028366670887,-0.012164973219109351,-0.3637841016497072,0.32222003560557533,0.13720494455497112,0.3404389530207149,0.39945823690079196,0.37512974145385203,"WAR1","ACQ2",0,1.,-1.470043,0.169593,-1.485279,0.916133,0.144611,-0.758091,0.883534,0.875916,0.196867,-1.460585,0.334247,-2.279366,-1.160223,-0.738471,-1.841623,-1.432232
324,"UNITED STATES","JAPAN",2,740,1908,1.65,5.5,1,1,-0.18973636121434168,-0.11389780222076656,-0.2951572713779047,0.3502500625426127,0.2756011987510351,0.33943243524849154,0.349920351719723,0.28358738655115073,"NEGO","ACQ2",0,1.0000000000000002,0.220575,1.110321,-0.424264,0.863667,0.536578,0.694484,-0.032495,-0.354914,0.485152,-0.370439,0.138885,-0.871843,0.056155,0.059335,-0.791516,-0.540814
325,"LIBERIA","CTE D'IVOIRE",450,437,1990,1.65,5.5,1,1,-0.3013949928466272,-0.16741094909691556,-0.31316826244264856,0.4140352511171707,0.3152330463472815,0.3934613448430159,0.3534575392246569,0.3057870228540664,"NEGO","ACQ2",0,1.,0.34366,0.345767,-0.445193,0.272982,0.344105,0.344714,-0.123107,-0.517533,-0.430972,-0.432718,-0.702916,-0.643821,-0.431341,-0.431845,-0.914387,-0.808836
326,"TURKEY","BULGARIA",640,355,1987,1.65,5.5,1,1,-0.09086293034142029,-0.037586177361297386,-0.17254736781627117,0.2539739221230672,0.17518264309454948,0.23970025902926023,0.3519931568915883,0.28014649438052375,"WAR1","ACQ2",0,1.,-1.450405,1.591179,-2.043162,1.536671,-0.211742,0.133844,-0.562627,-0.859006,1.595227,-1.448181,1.54219,-2.05192,-0.242198,0.140042,-0.898975,-0.597105
327,"BRAZIL","COLOMBIA",140,100,1932,1.65,5.5,1,1,-0.17959695019524402,-0.016498538538741045,-0.3401373363739058,0.33069927417978745,0.1601021116425055,0.3188763230545976,0.3738250811819937,0.3527300350490066,"WAR1","ACQ2",0,1.,-1.122168,0.897183,-1.248609,1.018926,0.641856,-0.139364,0.700378,0.637158,0.944489,-1.095956,0.972066,-1.898081,-0.692203,-0.094289,-1.466752,-1.065689
328,"CHINA","FRANCE",710,220,1881,1.65,5.5,1,1,-0.08388364366055934,-0.10353626963542574,-0.09026169211938194,0.27091113085281476,0.21554747896252743,0.2059624728409522,0.34053679991938246,0.24472372283969013,"WAR1","ACQ2",0,1.,-0.944127,1.393834,-1.782992,1.344157,-0.567398,0.308294,-1.036508,-1.45594,1.030646,-1.177414,0.793776,-1.409089,0.519094,-0.095624,0.050549,0.166387
329,"ITALY","TURKEY",325,640,1889,1.65,5.5,1,1,-0.14106913440614247,-0.03360188546948177,-0.32721029733952667,0.30736515829343636,0.20002691730849623,0.3141014226888296,0.35853839507084345,0.3218494238535451,"WAR1","ACQ2",0,1.,-0.871828,1.739841,-1.26429,1.315605,0.714859,0.698287,0.094392,-0.101839,1.040424,-1.364245,0.891503,-2.150979,-0.851411,-0.225218,-1.787066,-1.393699
330,"DENMARK","GERMANY",390,255,1914,1.65,5.5,1,1,-0.08880075549928472,-0.13245101940766263,-0.0530071088616619,0.2718369111218123,0.23148151500382366,0.17087460467820678,0.3455089444727953,0.2545569084919713,"WAR1","ACQ2",0,1.,-1.117212,1.138339,-2.005361,1.136778,-0.864927,0.013964,-1.310564,-1.754638,1.364046,-0.967157,1.352257,-1.122916,1.00094,0.270874,0.833392,0.911271
331,"UNITED KINGDOM","EGYPT",200,651,1942,1.65,5.5,1,1,-0.23067962159904115,-0.0594212294119316,-0.3887454768194175,0.36072665974787876,0.2653748539994319,0.3409782402386088,0.34466256828040426,0.3671040055640668,"WAR2","ACQ2",0,1.,-0.346241,0.649409,-0.392317,0.497891,0.603533,0.158836,0.428978,0.40594,0.730772,-0.275695,0.725665,-1.24354,-0.243332,0.238798,-1.216284,-0.732362
332,"FRANCE","ITALY",220,325,1866,1.65,5.5,1,1,-0.18624359730780563,-0.059574777089159994,-0.337235174835407,0.33014205128868357,0.2437296308165498,0.32301618689821215,0.3484123506989489,0.33775332952997844,"WAR1","ACQ2",0,1.0000000000000002,-0.462709,0.708041,-0.687691,0.606558,0.444644,0.130942,0.23067,0.118179,0.625067,-0.529386,0.599654,-1.335305,-0.305329,0.050953,-1.136662,-0.733702
333,"UNITED KINGDOM","CHINA",200,710,1898,1.65,5.5,1,1,-0.08658524808382233,-0.10196693909174008,-0.09375321236622612,0.2541681907304479,0.22147145921439745,0.2042632405066331,0.34717977632726943,0.25522273276304075,"WAR1","ACQ2",0,1.0000000000000002,-1.1603,1.328524,-2.004106,1.309684,-0.771561,0.120619,-1.212304,-1.634208,1.530958,-1.014079,1.454203,-1.377736,0.605438,0.385412,0.165026,0.346854
334,"KOREA, REPUBLIC OF","KOREA, DEMOCRATIC PEOPLE'S REP",732,731,1991,1.65,5.5,1,1,-0.1541839224173543,-0.08886330019482015,-0.2432719371381713,0.2945823304989333,0.2449554572777148,0.29286613735065986,0.3557054112977685,0.2982098233252692,"WAR1","ACQ2",0,0.9999999999999999,-0.59028,0.329828,-1.123665,0.39303,-0.160944,-0.135447,-0.364435,-0.631128,1.000601,-0.006254,1.063603,-0.541115,0.462074,0.523543,-0.009785,0.257645
335,"BULGARIA","GREECE",355,350,1940,1.65,5.5,1,1,-0.2682180186947255,-0.15731812115793609,-0.2876323618811811,0.3994317417054688,0.2832710382181454,0.39743148517236837,0.35087396929005765,0.28216026734780236,"NEGO","ACQ2",0,1.,0.410566,0.566315,-0.561647,0.552726,0.414893,0.489018,-0.084801,-0.570908,0.594464,0.438664,0.120679,0.407513,0.589611,0.517181,0.084675,0.10025
336,"GERMANY","FRANCE",255,220,1830,1.65,5.5,1,1,-0.14668171382656037,-0.043881935018015024,-0.3812642096735207,0.27764666408008354,0.21730182884538352,0.3510639370691121,0.4072954236246592,0.3185200048988578,"WAR1","ACQ2",0,1.,-1.117999,1.19758,-1.7119,1.175804,-0.177645,0.053623,-0.496372,-0.793323,1.808213,-0.497404,1.798231,-1.311248,-0.068199,0.975513,-0.892026,-0.485104
337,"RUSSIAN FEDERATION","FINLAND",365,375,1954,1.65,5.5,1,1,-0.17737239282364672,-0.05353007578365099,-0.3162881502520774,0.31500717633773717,0.22652597785070638,0.31525826262805434,0.35481634874871343,0.3355828532941639,"WAR1","ACQ2",0,1.,-0.681534,0.483693,-0.917469,0.564279,0.208775,-0.10547,0.171394,0.053426,0.684677,-0.528855,0.709927,-1.289453,-0.238333,0.083571,-0.973681,-0.593382
338,"None","None",300,345,1913,1.65,5.5,1,1,-0.16725897532520315,-0.03588227559528791,-0.42383722178979755,0.31171566019217695,0.2205944493933274,0.36117090553102754,0.3855510598435561,0.3479463977502007,"WAR1","ACQ2",0,1.,-0.835647,1.683392,-1.249349,1.304148,0.641263,0.646845,0.055168,-0.151683,1.367192,-1.114904,1.305003,-2.018761,-0.876268,0.180864,-1.842315,-1.390386
339,"HONDURAS","NICARAGUA",91,93,1920,1.65,5.5,1,1,-0.12317064289552625,-0.05548689627993595,-0.33480349464329484,0.2756801109992722,0.22435478113326782,0.3265869651398827,0.3818914319618535,0.3049477445844809,"WAR1","ACQ2",0,1.,-0.845107,1.32367,-1.441128,1.197994,0.031033,0.311095,-0.392653,-0.690663,1.400827,-0.779808,1.327291,-1.543428,-0.264349,0.407479,-1.101505,-0.719695
340,"RUSSIAN FEDERATION","BULGARIA",365,355,1940,1.65,5.5,1,1,-0.1862345747902887,-0.016955863079606302,-0.39636021453054526,0.3259801657345062,0.17257742549281788,0.35014634209290313,0.40144350344113183,0.3494032156390812,"WAR1","ACQ2",0,1.,-1.215863,1.35477,-1.541787,1.285479,0.516938,0.102794,0.284685,0.121723,1.630238,-1.008706,1.615057,-1.861026,-0.618985,0.489018,-1.486485,-1.060326
341,"UNITED KINGDOM","GREECE",200,350,1896,1.65,5.5,1,1,-0.19970845167375678,-0.01312274792394398,-0.4014154169892942,0.35348532939575333,0.15995031172393798,0.3462050658004286,0.3878180314953198,0.3667878781715552,"WAR1","ACQ2",0,1.,-1.136907,1.156068,-1.281235,1.145105,0.825128,0.012811,0.742001,0.669837,1.211905,-1.103542,1.210217,-1.971738,-0.798357,0.07304,-1.668241,-1.234143
342,"FRANCE","BRAZIL",220,140,1826,1.65,5.5,1,1,-0.20000362210927014,-0.009935416658560427,-0.4043915390259304,0.35728994044400714,0.14131474651668915,0.34835345634209525,0.3939864370906469,0.3733859974003224,"WAR1","ACQ2",0,1.,-1.266723,0.9028,-1.325228,1.124068,0.775872,-0.235018,0.967887,0.938634,0.882019,-1.276333,0.914436,-2.138397,-0.978619,-0.253967,-1.808266,-1.377234
343,"None","GERMANY",345,255,1934,1.65,5.5,1,1,-0.11727974435741592,-0.11477088649009577,-0.1480896618095058,0.284403982358788,0.23264006108409502,0.25966474003600015,0.36251464958896334,0.24091685958917092,"WAR1","ACQ2",0,1.,-0.522831,1.399774,-1.460077,1.365832,-0.402179,0.54087,-0.904744,-1.373367,1.497976,-0.415647,1.117847,-0.712836,0.929268,0.673092,0.25195,0.400545
344,"AUSTRIA","ITALY",305,325,1960,1.65,5.5,1,1,-0.10146701432525687,-0.06052652342778918,-0.1551067669586458,0.24626042901673795,0.20252711288499917,0.2353847181175031,0.35562039600501355,0.2773076486874379,"WAR1","ACQ2",0,0.9999999999999999,-1.295677,0.907458,-1.967833,0.990497,-0.573392,-0.253288,-0.826431,-1.162509,1.741856,-0.65726,1.858291,-1.197565,0.445601,0.809486,0.021731,0.291883
345,"GERMANY","HAITI",255,41,1896,1.65,5.5,1,1,-0.15187101212539852,-0.019234137289983806,-0.30253290534115607,0.3236604630696321,0.16277713933701013,0.2982756493259054,0.3544948315433181,0.3344299714806728,"WAR1","ACQ2",0,1.0000000000000002,-1.035743,1.259603,-1.22384,1.137637,0.827855,0.150222,0.61184,0.517791,0.567054,-1.381872,0.52761,-2.119298,-0.870135,-0.501657,-1.647005,-1.278292
346,"GERMANY","TURKEY",255,640,1876,1.65,5.5,1,1,-0.17277025683258698,-0.01839750356682302,-0.3501794483471396,0.32928215314868764,0.16973826426559263,0.32275053028814693,0.37364805063335627,0.34592821041076616,"WAR1","ACQ2",0,1.,-1.075194,1.280648,-1.306613,1.172599,0.735459,0.140582,0.511701,0.395991,1.151892,-1.153778,1.126049,-1.969949,-0.729929,-0.001266,-1.571943,-1.163858
