"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
273,"CROATIA","None",344,345,1992,0.,2.356194490192345,1,1,0.025032629872655924,0.04532940613896268,0.015018096257802862,0.19632498932878437,0.13905853612287525,0.09519561309922045,0.3088648935891463,0.1751758355905521,"WAR1","WAR1",1,1.,-1.028994,1.058701,-1.878142,1.055877,-0.714061,0.018723,-1.14146,-1.566034,1.131115,-0.982749,1.115571,-1.152537,0.772206,0.094262,0.586874,0.671768
274,"ISRAEL","JORDAN",666,663,1964,0.,2.356194490192345,1,1,0.040076460666330124,0.0003289935758504637,0.12216095386698897,0.18757087260147542,0.03435579226780346,0.14108470557271832,0.2579862485999558,0.2164359728488776,"WAR1","WAR1",1,1.,-1.353186,1.073404,-1.48547,1.243419,0.752405,-0.195934,0.856277,0.790135,0.782385,-1.465479,0.854361,-2.098132,-0.639732,-0.456163,-1.200408,-0.884082
275,"ARGENTINA","PARAGUAY",160,150,1850,0.,2.356194490192345,1,1,0.05676640484507113,0.00048079652968526177,0.20797610787436496,0.1563161676766117,0.03884169811971727,0.1519205526917878,0.20832305880774427,0.17937521345501778,"WAR1","WAR1",1,1.,-1.160908,0.898372,-1.327054,1.035395,0.556232,-0.164325,0.610182,0.52711,1.156907,-1.010258,1.188315,-1.819129,-0.596049,0.094556,-1.373513,-0.969077
276,"TURKEY","GREECE",640,350,1986,0.,2.356194490192345,1,1,0.1256134476841766,0.02431302902073532,0.16470025364031776,0.17523473892947272,0.13294145310528352,0.12951975461315327,0.1295187165234877,0.11815860648337319,"NEGO","WAR1",0,1.,0.147265,0.149323,0.147175,0.001042,0.149323,0.148294,0.000997,0.000952,0.808497,0.806415,0.808487,-0.193518,0.806415,0.807456,-0.193528,0.306439
277,"CHINA","RUSSIAN FEDERATION",710,365,1929,0.,2.356194490192345,1,1,0.021287899448128648,0.013016829761832322,0.04024239488554801,0.1919973666836448,0.10578628803451931,0.122891136021729,0.30456830729139567,0.20020977787320215,"WAR1","WAR1",1,0.9999999999999999,-1.099573,1.181467,-1.715052,1.160479,-0.222465,0.054582,-0.551193,-0.858932,0.999446,-1.20125,0.963627,-1.545,0.242957,-0.131242,-0.136612,0.035263
278,"TAIWAN, PROVINCE OF CHINA","CHINA",713,710,1957,0.,2.356194490192345,1,1,0.032446010614803816,0.005713677187572895,0.17260478376665922,0.13437566053153335,0.08247183381076519,0.16425436188851728,0.247519698861204,0.16061397333894434,"WAR1","WAR1",1,1.0000000000000002,-0.958175,1.195735,-1.538767,1.131644,-0.054809,0.152814,-0.409196,-0.699493,1.560097,-0.640803,1.514426,-1.341941,0.016961,0.61867,-0.729847,-0.379278
279,"ETHIOPIA","SOMALIA",530,520,1980,0.,2.356194490192345,1,1,0.0703757126074872,0.00018854378054898732,0.2505343829416767,0.13355129507739455,0.023130948738472337,0.1581431587390278,0.19170684308005415,0.17236911503533822,"ACQ2","WAR1",0,0.9999999999999999,-1.465329,0.159593,-1.47567,0.910653,0.142789,-0.758908,0.888679,0.883508,0.213395,-1.446378,0.297275,-2.33585,-1.262928,-0.720017,-2.068521,-1.623784
280,"GREECE","TURKEY",350,640,1868,0.,2.356194490192345,1,1,0.024288749453393217,0.021194798896197888,0.04036321523796103,0.18141778084860216,0.1196138241346528,0.1244608643674089,0.3048489049559332,0.18381186210585082,"WAR1","WAR1",1,1.,-1.033866,1.163527,-1.762249,1.140625,-0.437016,0.084314,-0.824109,-1.1883,1.28762,-0.949006,1.233657,-1.308983,0.482485,0.223711,0.068545,0.248534
281,"MYANMAR","THAILAND",775,800,1985,0.,2.356194490192345,1,1,0.024123366162866422,0.01821153885705696,0.057244761928595345,0.18417033332358732,0.11275152993399645,0.1390166929714742,0.2922238343147387,0.1722579425076846,"WAR1","WAR1",1,1.,-0.87803,1.246795,-1.583288,1.177254,-0.251755,0.235939,-0.673925,-1.026554,0.918029,-1.091064,0.765626,-1.445118,0.2067,-0.106883,-0.299758,-0.122731
282,"CHILE","BOLIVIA",155,145,1878,0.,2.356194490192345,1,1,0.050465212426958714,0.0008479160380228242,0.1833206734532385,0.1557779173855682,0.04681151623919352,0.15252366487670932,0.22611972324508217,0.1841333763352268,"WAR1","WAR1",1,1.,-1.166627,0.914838,-1.41471,1.034015,0.398462,-0.158498,0.393598,0.269556,1.256468,-0.959321,1.294354,-1.720288,-0.429674,0.194865,-1.152755,-0.772271
283,"AFGHANISTAN","PAKISTAN",700,770,1961,0.,2.356194490192345,1,1,0.024235835256837163,0.0066311273212400915,0.08577613591790849,0.18220139714074918,0.08775711461604026,0.146225631840081,0.2802602359549766,0.18691252195216726,"WAR1","WAR1",1,1.,-1.028675,1.468719,-1.57726,1.324254,0.098686,0.320028,-0.320072,-0.594364,0.995638,-1.306445,0.833281,-1.799121,-0.138543,-0.208769,-0.793576,-0.547238
284,"VENEZUELA","COLOMBIA",101,100,1982,0.,2.356194490192345,1,1,0.10701964572640348,0.02856642580105633,0.1387416855936608,0.15931548978271054,0.1177951399236428,0.1507178888144192,0.1649709432535046,0.1328727811046023,"WAR1","WAR1",1,1.,-0.266958,-0.265101,-0.707438,-0.116252,-0.265919,-0.26603,-0.33731,-0.55755,0.042672,0.040654,0.159886,-0.518742,0.041543,0.041663,-0.400639,-0.120941
285,"CHINA","VIET NAM",710,816,1978,0.,2.356194490192345,1,1,0.03912416901417135,0.002698430761804227,0.19107598426947406,0.14774375480485644,0.06788227951078656,0.1595042240664888,0.22259990573966368,0.16937125183275503,"WAR1","WAR1",1,1.,-0.906759,1.316348,-1.321647,1.158338,0.394007,0.270051,0.028553,-0.178891,1.26371,-0.945986,1.196486,-1.697056,-0.395926,0.208083,-1.21422,-0.838685
286,"BULGARIA","None",355,345,1913,0.,2.356194490192345,1,1,0.11865539463683354,0.02129145661295927,0.16680223092769705,0.15786561313663347,0.11327802487530772,0.1443173039947733,0.14734672346997205,0.1304432523458235,"ACQ2","WAR1",0,0.9999999999999999,-0.200146,-0.198248,-0.332401,-0.025396,-0.198499,-0.199197,-0.091774,-0.157902,0.181898,0.17983,0.208244,-0.687908,0.180104,0.180864,-0.661289,-0.22742
287,"GHANA","TOGO",452,461,1965,0.,2.356194490192345,1,1,0.012319927285610707,0.021784997615515694,0.00797078495878712,0.16821752802125797,0.12857717894245033,0.07597918574861441,0.3349127696564146,0.2502376277713491,"WAR1","WAR1",1,0.9999999999999999,-1.469945,0.108748,-2.061169,0.429686,-0.824614,-0.78512,-0.799289,-1.094901,0.284604,-1.406268,0.997875,-1.49778,0.129868,-0.656807,0.751627,0.797383
288,"CHILE","ARGENTINA",155,160,1965,0.,2.356194490192345,1,1,0.08773549930073968,0.03736837314072942,0.09192756687469976,0.1411732528050347,0.13038986695982263,0.1446363857602589,0.21133245975566736,0.15543659540304752,"WAR1","WAR1",1,0.9999999999999999,-0.739994,-0.738497,-1.435231,-0.513203,-0.739538,-0.739246,-0.861862,-1.20948,-0.803746,-0.805182,-0.289216,-1.109163,-0.804182,-0.804464,-0.593633,-0.441643
289,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1954,0.,2.356194490192345,1,1,0.022902670799611783,0.049699135593948285,0.010190501835640724,0.193239317711656,0.14417807691666013,0.08245248721081294,0.3123861703007005,0.1849516396309696,"WAR1","WAR1",1,1.,-1.138236,0.908521,-1.982023,0.930904,-0.818506,-0.143284,-1.218017,-1.639911,1.068405,-1.046735,1.191763,-1.185797,0.774268,0.013758,0.758564,0.828096
290,"VIET NAM","LAO PEOPLE'S DEMOCRATIC REPUBL",816,812,1962,0.,2.356194490192345,1,1,0.05817728353227765,0.0006657456192078097,0.2325846572975395,0.15163964456147114,0.04387293827428831,0.15298563841990617,0.18976944072304483,0.17030465157226465,"ACQ2","WAR1",0,1.,-1.016805,1.066294,-1.215179,1.041318,0.653061,0.031157,0.528898,0.42971,1.176241,-0.944404,1.171791,-1.801582,-0.641529,0.147742,-1.503156,-1.074567
291,"IRAN, ISLAMIC REPUBLIC OF","TURKEY",630,640,1987,0.,2.356194490192345,1,1,0.031335521960981556,0.008358570765533532,0.14049887214470666,0.1300276201433828,0.09230088638590535,0.16172432166115455,0.2739795873934097,0.16177461954492586,"WAR1","WAR1",1,1.,-1.14587,1.032596,-1.829409,1.05575,-0.45647,-0.073167,-0.775084,-1.116854,1.760729,-0.483526,1.786184,-1.135636,0.297229,0.914286,-0.329427,-0.003372
292,"RUSSIAN FEDERATION","CHINA",365,710,1900,0.,2.356194490192345,1,1,0.08429465483446262,0.019957052337465527,0.1694571446719593,0.16837247606233255,0.11818898206653988,0.1483594046616417,0.1562209637828073,0.13514932158279114,"ACQ2","WAR1",0,1.,-0.017702,0.461046,-0.358147,0.313281,0.298058,0.224038,-0.01993,-0.190153,0.720756,0.232552,0.663662,-0.512605,0.356967,0.482255,-0.445284,-0.072706
293,"PAKISTAN","INDIA",770,750,1956,0.,2.356194490192345,1,1,0.03721454930043831,0.0018283803524828325,0.12257093875483058,0.17144897165261033,0.0603882091211846,0.14650194145368664,0.2592945028404265,0.20075250652434026,"WAR1","WAR1",1,1.,-1.159366,1.047721,-1.490303,1.09637,0.317316,-0.072712,0.200496,0.035028,1.087536,-1.137263,1.114588,-1.765212,-0.309523,-0.032555,-0.91042,-0.596445
294,"SOMALIA","KENYA",520,501,1963,0.,2.356194490192345,1,1,0.04049816295226012,0.0012883729190403496,0.09017795199688113,0.1599323451357185,0.05322965634971199,0.13657266161207773,0.28773199473035765,0.23056885430395258,"WAR1","WAR1",1,1.,-1.442075,0.171267,-1.641758,0.760151,-0.150891,-0.735815,0.338151,0.238309,1.125213,-0.987819,1.419148,-1.58835,-0.143729,0.08726,-0.450325,-0.15006
295,"KOREA, DEMOCRATIC PEOPLE'S REP","KOREA, REPUBLIC OF",731,732,1974,0.,2.356194490192345,1,1,0.03723053532710179,0.002792524276592167,0.15976985088683018,0.16218874700317643,0.06912264273534591,0.15539031103588907,0.234295968118138,0.17920942061692627,"WAR1","WAR1",1,0.9999999999999998,-0.924507,1.305693,-1.31682,1.152768,0.430758,0.25165,0.081677,-0.114479,1.084366,-1.072866,1.004918,-1.757157,-0.391807,0.007385,-1.155546,-0.813401
296,"RUSSIAN FEDERATION","ESTONIA",365,366,1992,0.,2.356194490192345,1,1,0.07464798481132666,0.0001778475512626093,0.28782316284547627,0.15611239637703567,0.03008403739474997,0.1440706819332328,0.14832196076330645,0.15876192832360958,"ACQ2","WAR1",0,1.,-0.982293,1.1114,-1.007375,1.031881,1.058887,0.081564,0.966827,0.954287,1.219309,-0.907883,1.217783,-1.889171,-0.868079,0.199121,-1.850893,-1.36025
297,"INDIA","PAKISTAN",750,770,1990,0.,2.356194490192345,1,1,0.05429895366982939,0.0009087897644486529,0.22015959589155845,0.1610438925166629,0.05005291503377491,0.15127064232966528,0.1879550721712656,0.1743101386227948,"ACQ2","WAR1",0,1.,-0.896279,1.269168,-1.1009,1.077175,0.826071,0.241386,0.531767,0.429456,0.967425,-1.092791,0.927592,-1.927772,-0.752816,-0.07843,-1.627631,-1.21014
298,"BOLIVIA","PARAGUAY",145,150,1906,0.,2.356194490192345,1,1,0.04739208112422412,0.001113903249589631,0.16565129224896238,0.16215856935181527,0.051175844451524226,0.15072789929390956,0.23125056385786139,0.1905298464221134,"WAR1","ACQ2",0,1.,-1.117623,0.915023,-1.360612,1.01033,0.421113,-0.125899,0.394925,0.27343,1.089566,-1.014905,1.124571,-1.736858,-0.429762,0.04728,-1.116709,-0.755732
299,"AFGHANISTAN","RUSSIAN FEDERATION",700,365,1922,0.,2.356194490192345,1,1,0.025438179053543473,0.08352879372588493,0.005703832674625739,0.19948855520438244,0.15369487635239668,0.06885770113389832,0.30266497332191816,0.16062308853335022,"WAR1","ACQ2",0,1.,-1.132717,0.96425,-2.105656,0.96713,-1.075971,-0.106426,-1.559561,-2.04603,0.758401,-1.237135,0.863624,-1.248437,0.735848,-0.295683,0.829769,0.83542
300,"GHANA","TOGO",452,461,1977,0.,2.356194490192345,1,1,0.06818580112241164,0.00021724717886939147,0.23443719245673372,0.13924793713467234,0.027845625848930623,0.15508747590947208,0.20502136374968244,0.1699573565992278,"ACQ2","ACQ2",1,1.,-1.381777,0.370983,-1.471276,0.915254,0.214112,-0.597771,0.713633,0.668883,1.303575,-0.885162,1.387675,-1.744473,-0.57723,0.273081,-1.35244,-0.922785
301,"THAILAND","FRANCE",800,220,1952,0.,2.356194490192345,1,1,0.022169313141287433,0.060956658451097344,0.008214432150468312,0.20300786621146769,0.14554599004717805,0.07886819180595908,0.3095297765158844,0.1717077716766577,"WAR1","ACQ2",0,1.,-1.13081,1.080336,-2.030765,1.083628,-0.909597,-0.032911,-1.356282,-1.806259,0.823894,-1.261814,0.854578,-1.329497,0.682727,-0.276661,0.645727,0.679569
302,"VENEZUELA","COLOMBIA",101,100,1986,0.,2.356194490192345,1,1,0.10592114407810069,0.029089576776251135,0.13619803121953694,0.15866443676229178,0.11813793468649031,0.1510392706660329,0.1672104176635409,0.13373918814775515,"WAR1","ACQ2",0,0.9999999999999998,-0.286735,-0.28489,-0.749536,-0.131352,-0.285744,-0.285812,-0.363606,-0.595007,0.272313,0.270221,0.404592,-0.266961,0.271189,0.271267,-0.133713,0.134878
303,"JAPAN","CHINA",740,710,1925,0.,2.356194490192345,1,1,0.03187606989319833,0.0031520132215249147,0.11903321963189684,0.16585796360099306,0.07123934505404089,0.14941321443386552,0.267179971865927,0.19224820229855347,"WAR1","ACQ2",0,1.,-1.13837,1.216982,-1.586864,1.187385,0.16062,0.053665,-0.093224,-0.317471,1.225964,-1.132988,1.205426,-1.750282,-0.230202,0.063558,-0.868033,-0.559386
304,"RUSSIAN FEDERATION","CHINA",365,710,1910,0.,2.356194490192345,1,1,0.029242597455270983,0.005051128274733521,0.2170708456882595,0.12624651082540655,0.07948536517154678,0.16925996967701495,0.22334912260715659,0.15029446030061108,"WAR1","ACQ2",0,1.,-0.78854,1.515935,-1.347986,1.295386,0.226706,0.500617,-0.273566,-0.553289,1.334661,-0.944259,1.220347,-1.715912,-0.423875,0.261809,-1.309843,-0.924016
305,"UNITED STATES","DOMINICAN REPUBLIC",2,42,1905,0.,2.356194490192345,1,1,0.07524778990173345,0.00010028104758874508,0.3120571656586373,0.14075452515955028,0.021112770363885976,0.15098882104973654,0.15186946359639703,0.14786918322247067,"ACQ2","ACQ2",1,1.,-1.233412,0.686795,-1.234676,1.018279,0.684367,-0.331904,1.015218,1.014586,0.972738,-1.085241,0.97381,-2.08201,-1.078591,-0.070341,-2.074288,-1.575904
306,"CONGO, THE DEMOCRATIC REPUBLIC","CONGO",490,484,1963,0.,2.356194490192345,1,1,0.05344308528118601,0.00029271248375705117,0.17128730838484,0.1472707879655419,0.029893895881105012,0.15168461981631737,0.24449320579648254,0.20163438439077006,"WAR1","ACQ2",0,0.9999999999999999,-1.521571,0.227135,-1.605298,0.935995,0.080721,-0.773634,0.747717,0.705854,0.688116,-1.359405,0.88019,-2.111129,-0.851055,-0.422159,-1.410705,-1.034843
307,"SPAIN","UNITED KINGDOM",230,200,1986,0.,2.356194490192345,1,1,0.130541664020322,0.035158521328699434,0.14277902493939298,0.2130428666007817,0.10232032275478158,0.1779593271306445,0.11165116078952053,0.08654711243585707,"NEGO","ACQ2",0,0.9999999999999998,0.789261,0.791348,0.040655,0.59267,0.789785,0.790304,0.216804,-0.157498,0.619089,0.61697,0.027888,0.365037,0.618555,0.618029,-0.224579,-0.098612
308,"ARGENTINA","UNITED KINGDOM",160,200,1983,0.,2.356194490192345,1,1,0.03762278074133616,0.000014465730529993428,0.17826588924358328,0.16605476838901378,0.01515962413781575,0.14909400272970935,0.2761569003079501,0.1776315687200616,"WAR1","ACQ2",0,1.,-1.756887,0.999663,-1.9142,1.53826,0.566021,-0.639143,1.025961,0.947305,1.858363,-1.438895,2.011494,-2.199307,-0.648913,0.531954,-1.256195,-0.875989
309,"CANADA","RUSSIAN FEDERATION",20,365,1980,0.,2.356194490192345,1,1,0.02067140470852624,0.017116704723485858,0.20001860122378812,0.1103283364977749,0.10249487598555723,0.18564605640166967,0.2471278560935807,0.11659616436561737,"WAR1","ACQ2",0,1.,-0.422517,1.74966,-1.294696,1.631211,-0.144868,0.926678,-0.699406,-1.135496,1.371704,-0.861445,1.065159,-1.530644,-0.122717,0.338728,-1.098462,-0.763863
310,"UNITED STATES","MEXICO",2,70,1873,0.,2.356194490192345,1,1,0.06576904864025507,0.0002220825408029207,0.2594584945342811,0.1562559214238029,0.03016500866058556,0.14913725322474905,0.17233020640535673,0.16666198457016673,"ACQ2","ACQ2",1,1.,-1.106551,0.976852,-1.170115,1.053295,0.844424,-0.081632,0.889085,0.857304,0.974589,-1.107824,0.981978,-2.017308,-0.919331,-0.083836,-1.821426,-1.366684
311,"RUSSIAN FEDERATION","JAPAN",365,740,1977,0.,2.356194490192345,1,1,0.022456885823728647,0.011938558188834566,0.05388784114192686,0.19178029626093676,0.10228162958591488,0.13424696561436766,0.29422846313838685,0.18917936024590384,"WAR1","ACQ2",0,1.,-0.990226,1.26758,-1.59777,1.195308,-0.104136,0.184152,-0.48018,-0.783952,0.840336,-1.235236,0.721856,-1.591854,0.100149,-0.248626,-0.374949,-0.19664
312,"None","None",300,345,1912,0.,2.356194490192345,1,1,0.06287391932980928,0.0007658230289446866,0.24725812899382524,0.15795590345167937,0.052384820940974214,0.14718708025584504,0.16223660428709494,0.1693377197118272,"ACQ2","ACQ2",1,1.,-0.779445,1.652881,-0.977278,1.138049,1.171687,0.641801,0.557939,0.459023,1.172593,-1.163302,1.123171,-2.086297,-0.983425,0.006298,-1.955841,-1.494344
313,"UNITED KINGDOM","JAPAN",200,740,1885,0.,2.356194490192345,1,1,0.026494255078540314,0.005137182725566837,0.11303564669487347,0.17423999706942928,0.0817218348236297,0.15308938949420176,0.2651294751533241,0.18115221896043468,"WAR1","ACQ2",0,1.,-0.981296,1.495268,-1.495297,1.31431,0.222312,0.372341,-0.215646,-0.472646,0.969722,-1.299202,0.80526,-1.857506,-0.297027,-0.219072,-1.019792,-0.74064
314,"GERMANY","HAITI",255,41,1909,0.,2.356194490192345,1,1,0.03603338846191179,0.0019698146244309057,0.138922973007079,0.1842710459982349,0.061987137044103066,0.15090051227781484,0.23493023215721814,0.1909848964292073,"WAR1","ACQ2",0,1.,-0.956211,1.338845,-1.257519,1.158665,0.647327,0.257882,0.316492,0.165839,0.50641,-1.389929,0.404304,-1.993987,-0.639089,-0.538089,-1.345254,-1.043224
315,"BRAZIL","RUSSIAN FEDERATION",140,365,1959,0.,2.356194490192345,1,1,0.037411286252457966,0.00021832237391219321,0.06543494393438776,0.17639045868870903,0.031694135379628396,0.12429621193489385,0.31794526400057027,0.2466093774354406,"WAR1","ACQ2",0,1.,-1.649129,0.377325,-1.748117,1.117507,0.176732,-0.8215,0.86742,0.817926,1.493938,-1.241142,1.834358,-1.826754,-0.107756,0.202282,-0.352948,-0.060142
316,"SOUTH AFRICA","ZIMBABWE",560,552,1988,0.,2.356194490192345,1,1,0.058015191375551604,0.0007844400744317964,0.2270764184863485,0.16188884595311262,0.04847874472900571,0.14963495543057287,0.18060393754880302,0.17351746640217383,"ACQ2","ACQ2",1,1.,-0.872632,1.271589,-1.046534,1.059393,0.898705,0.256865,0.599558,0.512608,1.010085,-1.049128,0.97339,-1.906271,-0.754955,-0.024419,-1.648793,-1.220221
317,"FRANCE","CHILE",220,155,1891,0.,2.356194490192345,1,1,0.03831936024543862,0.002661412263986027,0.169558099675419,0.16310390087372617,0.06852756398028122,0.1559356008992658,0.22507336663181157,0.1768206954300717,"WAR1","ACQ2",0,1.0000000000000002,-0.869006,1.363454,-1.242424,1.157966,0.529812,0.327951,0.137614,-0.049095,0.993608,-1.116746,0.895672,-1.818117,-0.486533,-0.078057,-1.285839,-0.935154
318,"ITALY","FRANCE",325,220,1911,0.,2.356194490192345,1,1,0.03853773316122905,0.0154825578211457,0.1979674792418104,0.13681933044103733,0.1051407107178387,0.1720353418078853,0.20452737119044948,0.12948947561860397,"WAR1","ACQ2",0,0.9999999999999999,-0.148902,1.379421,-0.834064,1.157988,0.332272,0.703324,-0.231743,-0.574324,1.126992,-0.407909,0.92029,-1.114015,0.043189,0.40619,-0.86962,-0.516567
319,"UNITED STATES","MEXICO",2,70,1850,0.,2.356194490192345,1,1,0.05750124889358898,0.00044747405092850686,0.2183829334928195,0.1624449875203209,0.03858580692005008,0.15019639501350618,0.19440281173634683,0.17803834237243904,"ACQ2","ACQ2",1,1.,-1.072133,1.057518,-1.206736,1.065578,0.77086,-0.009313,0.711617,0.644316,0.953483,-1.131428,0.955077,-1.960256,-0.77455,-0.112061,-1.601784,-1.18737
320,"EGYPT","LIBYAN ARAB JAMAHIRIYA",651,620,1978,0.,2.356194490192345,1,1,0.10842667333064307,0.01960585247708865,0.1601719779805345,0.1451096123311258,0.10434077068367989,0.15158726653349017,0.16686951121633897,0.143888335447099,"WAR1","ACQ2",0,1.,-0.524505,-0.522828,-0.764148,-0.124655,-0.52323,-0.523666,-0.244878,-0.364699,-0.097001,-0.098954,0.028628,-0.859051,-0.098485,-0.097977,-0.732954,-0.352905
321,"UNITED KINGDOM","RUSSIAN FEDERATION",200,365,1833,0.,2.356194490192345,1,1,0.03240662540083028,0.0032008349472467676,0.13535142166847966,0.15337687435072916,0.07126171814041628,0.15389940840230978,0.2660948065002056,0.18440831058978233,"WAR1","ACQ2",0,0.9999999999999999,-1.182175,1.221513,-1.674221,1.207652,0.038788,0.027288,-0.221096,-0.467119,1.428726,-1.047479,1.419453,-1.707675,-0.206055,0.274108,-0.875524,-0.545426
322,"ITALY","ALBANIA",325,339,1934,0.,2.356194490192345,1,1,0.06857293022312975,0.004478701818963817,0.21694336740304862,0.15991824783779324,0.08502809797264123,0.14472791645045058,0.15420257566402618,0.16612816262994665,"ACQ2","ACQ2",1,1.,-0.360749,0.871557,-0.48011,0.629325,0.724468,0.275063,0.422556,0.362875,1.00908,-0.236304,0.985405,-1.150232,-0.129112,0.41781,-1.066715,-0.609751
323,"ETHIOPIA","SUDAN",530,625,1988,0.,2.356194490192345,1,1,0.0634065121052574,0.0002381347329175906,0.21295500906382836,0.14029247613977439,0.02598915267312441,0.15614791002121986,0.21256113020996018,0.18840967505391779,"ACQ2","ACQ2",1,1.,-1.470043,0.169593,-1.485279,0.916133,0.144611,-0.758091,0.883534,0.875916,0.196867,-1.460585,0.334247,-2.279366,-1.160223,-0.738471,-1.841623,-1.432232
324,"UNITED STATES","JAPAN",2,740,1908,0.,2.356194490192345,1,1,0.0632272759427763,0.022784212604761597,0.15300665123062393,0.17999383625206275,0.11272889888283677,0.16936521835488136,0.17966565229588122,0.119228254436176,"NEGO","ACQ2",0,0.9999999999999999,0.220575,1.110321,-0.424264,0.863667,0.536578,0.694484,-0.032495,-0.354914,0.485152,-0.370439,0.138885,-0.871843,0.056155,0.059335,-0.791516,-0.540814
325,"LIBERIA","CTE D'IVOIRE",450,437,1990,0.,2.356194490192345,1,1,0.1197383328190617,0.036942719126499,0.129275619125997,0.18890193735826108,0.11085886030018954,0.1710902549938787,0.13877366606696948,0.10441861020914338,"NEGO","ACQ2",0,0.9999999999999998,0.34366,0.345767,-0.445193,0.272982,0.344105,0.344714,-0.123107,-0.517533,-0.430972,-0.432718,-0.702916,-0.643821,-0.431341,-0.431845,-0.914387,-0.808836
326,"TURKEY","BULGARIA",640,355,1987,0.,2.356194490192345,1,1,0.024823787434666667,0.004247671120595886,0.0895181798863217,0.16208340543046823,0.07832178688191142,0.1448547520542561,0.3002931010001602,0.19585731619161967,"WAR1","ACQ2",0,0.9999999999999999,-1.450405,1.591179,-2.043162,1.536671,-0.211742,0.133844,-0.562627,-0.859006,1.595227,-1.448181,1.54219,-2.05192,-0.242198,0.140042,-0.898975,-0.597105
327,"BRAZIL","COLOMBIA",140,100,1932,0.,2.356194490192345,1,1,0.05696516653346335,0.0004807313087962221,0.20432432328674804,0.16149842555474034,0.03872594762007849,0.1504714046016246,0.2045741674241012,0.18295983367044794,"WAR1","ACQ2",0,1.0000000000000002,-1.122168,0.897183,-1.248609,1.018926,0.641856,-0.139364,0.700378,0.637158,0.944489,-1.095956,0.972066,-1.898081,-0.692203,-0.094289,-1.466752,-1.065689
328,"CHINA","FRANCE",710,220,1881,0.,2.356194490192345,1,1,0.023066815792616085,0.035141322456112255,0.026707916874264867,0.19960686696063812,0.12813408337520923,0.11722389935342728,0.30605803190207637,0.16406106328565573,"WAR1","ACQ2",0,1.,-0.944127,1.393834,-1.782992,1.344157,-0.567398,0.308294,-1.036508,-1.45594,1.030646,-1.177414,0.793776,-1.409089,0.519094,-0.095624,0.050549,0.166387
329,"ITALY","TURKEY",325,640,1889,0.,2.356194490192345,1,1,0.03851543644700633,0.0021852348343049375,0.20721669634427264,0.15308449946647407,0.06588289546001895,0.1596658882988571,0.2060618219644812,0.1673875271845848,"ACQ2","ACQ2",1,1.,-0.871828,1.739841,-1.26429,1.315605,0.714859,0.698287,0.094392,-0.101839,1.040424,-1.364245,0.891503,-2.150979,-0.851411,-0.225218,-1.787066,-1.393699
330,"DENMARK","GERMANY",390,255,1914,0.,2.356194490192345,1,1,0.02550243514548334,0.05673602963957701,0.009086917083005274,0.19830268400529882,0.14531793606152255,0.08013178896495554,0.3101827749873255,0.17473943411283188,"WAR1","ACQ2",0,0.9999999999999999,-1.117212,1.138339,-2.005361,1.136778,-0.864927,0.013964,-1.310564,-1.754638,1.364046,-0.967157,1.352257,-1.122916,1.00094,0.270874,0.833392,0.911271
331,"UNITED KINGDOM","EGYPT",200,651,1942,0.,2.356194490192345,1,1,0.07746497728171077,0.005140083844417572,0.21999744395476614,0.15872435353016964,0.08696977042936052,0.14223224847864532,0.14524636177822997,0.1642247607027001,"ACQ2","ACQ2",1,1.,-0.346241,0.649409,-0.392317,0.497891,0.603533,0.158836,0.428978,0.40594,0.730772,-0.275695,0.725665,-1.24354,-0.243332,0.238798,-1.216284,-0.732362
332,"FRANCE","ITALY",220,325,1866,0.,2.356194490192345,1,1,0.06002208541692367,0.006141482655014528,0.19679502315883995,0.15796982037172022,0.08717399609629685,0.15140381310447687,0.17537249153427176,0.16512128766245615,"ACQ2","ACQ2",1,1.,-0.462709,0.708041,-0.687691,0.606558,0.444644,0.130942,0.23067,0.118179,0.625067,-0.529386,0.599654,-1.335305,-0.305329,0.050953,-1.136662,-0.733702
333,"UNITED KINGDOM","CHINA",200,710,1898,0.,2.356194490192345,1,1,0.02433030669565272,0.033742599511704906,0.02852542258448672,0.17487654819238976,0.1338079689039875,0.11422476062815176,0.3142104322611559,0.1762819612224707,"WAR1","ACQ2",0,1.,-1.1603,1.328524,-2.004106,1.309684,-0.771561,0.120619,-1.212304,-1.634208,1.530958,-1.014079,1.454203,-1.377736,0.605438,0.385412,0.165026,0.346854
